GEOID,NAME,variable,estimate,moe
98001,ZCTA5 98001,wht_pop,21306,1201
98001,ZCTA5 98001,blck_pop,2402,613
98001,ZCTA5 98001,total_population,33699,1199
98001,ZCTA5 98001,med_income,38240,2310
98002,ZCTA5 98002,wht_pop,20977,1073
98002,ZCTA5 98002,blck_pop,2484,753
98002,ZCTA5 98002,total_population,33468,1017
98002,ZCTA5 98002,med_income,32067,995
98003,ZCTA5 98003,wht_pop,24232,1572
98003,ZCTA5 98003,blck_pop,7880,1214
98003,ZCTA5 98003,total_population,49533,1446
98003,ZCTA5 98003,med_income,31252,1028
98004,ZCTA5 98004,wht_pop,21279,925
98004,ZCTA5 98004,blck_pop,523,212
98004,ZCTA5 98004,total_population,36202,999
98004,ZCTA5 98004,med_income,79105,6948
98005,ZCTA5 98005,wht_pop,9542,707
98005,ZCTA5 98005,blck_pop,523,198
98005,ZCTA5 98005,total_population,19223,894
98005,ZCTA5 98005,med_income,62155,4332
98006,ZCTA5 98006,wht_pop,19643,1160
98006,ZCTA5 98006,blck_pop,1022,410
98006,ZCTA5 98006,total_population,37871,1095
98006,ZCTA5 98006,med_income,56799,5349
98007,ZCTA5 98007,wht_pop,14054,947
98007,ZCTA5 98007,blck_pop,950,470
98007,ZCTA5 98007,total_population,29322,1153
98007,ZCTA5 98007,med_income,49423,6022
98008,ZCTA5 98008,wht_pop,17232,804
98008,ZCTA5 98008,blck_pop,578,276
98008,ZCTA5 98008,total_population,25719,800
98008,ZCTA5 98008,med_income,47447,4709
98010,ZCTA5 98010,wht_pop,5245,328
98010,ZCTA5 98010,blck_pop,28,32
98010,ZCTA5 98010,total_population,5602,296
98010,ZCTA5 98010,med_income,50602,9137
98011,ZCTA5 98011,wht_pop,24053,1006
98011,ZCTA5 98011,blck_pop,603,254
98011,ZCTA5 98011,total_population,33830,648
98011,ZCTA5 98011,med_income,47826,3723
98012,ZCTA5 98012,wht_pop,44231,1802
98012,ZCTA5 98012,blck_pop,1592,483
98012,ZCTA5 98012,total_population,67427,1509
98012,ZCTA5 98012,med_income,49556,2278
98014,ZCTA5 98014,wht_pop,6412,540
98014,ZCTA5 98014,blck_pop,67,59
98014,ZCTA5 98014,total_population,6773,550
98014,ZCTA5 98014,med_income,51841,2411
98019,ZCTA5 98019,wht_pop,10779,814
98019,ZCTA5 98019,blck_pop,134,109
98019,ZCTA5 98019,total_population,11946,691
98019,ZCTA5 98019,med_income,54925,8164
98020,ZCTA5 98020,wht_pop,16352,916
98020,ZCTA5 98020,blck_pop,151,114
98020,ZCTA5 98020,total_population,19447,781
98020,ZCTA5 98020,med_income,49200,3550
98021,ZCTA5 98021,wht_pop,20795,893
98021,ZCTA5 98021,blck_pop,682,307
98021,ZCTA5 98021,total_population,31496,870
98021,ZCTA5 98021,med_income,49939,3238
98022,ZCTA5 98022,wht_pop,18935,844
98022,ZCTA5 98022,blck_pop,27,30
98022,ZCTA5 98022,total_population,21217,788
98022,ZCTA5 98022,med_income,36667,2793
98023,ZCTA5 98023,wht_pop,28207,1307
98023,ZCTA5 98023,blck_pop,6017,1009
98023,ZCTA5 98023,total_population,50201,1224
98023,ZCTA5 98023,med_income,38494,1571
98024,ZCTA5 98024,wht_pop,5725,687
98024,ZCTA5 98024,blck_pop,45,71
98024,ZCTA5 98024,total_population,6890,743
98024,ZCTA5 98024,med_income,47839,10945
98026,ZCTA5 98026,wht_pop,29705,1387
98026,ZCTA5 98026,blck_pop,812,290
98026,ZCTA5 98026,total_population,37995,1318
98026,ZCTA5 98026,med_income,44060,2766
98027,ZCTA5 98027,wht_pop,24270,1409
98027,ZCTA5 98027,blck_pop,294,179
98027,ZCTA5 98027,total_population,30989,1317
98027,ZCTA5 98027,med_income,51529,3273
98028,ZCTA5 98028,wht_pop,17664,554
98028,ZCTA5 98028,blck_pop,278,146
98028,ZCTA5 98028,total_population,22738,89
98028,ZCTA5 98028,med_income,52434,3055
98029,ZCTA5 98029,wht_pop,16592,1067
98029,ZCTA5 98029,blck_pop,941,611
98029,ZCTA5 98029,total_population,29250,976
98029,ZCTA5 98029,med_income,70406,9050
98030,ZCTA5 98030,wht_pop,16864,1301
98030,ZCTA5 98030,blck_pop,6294,1404
98030,ZCTA5 98030,total_population,38681,1495
98030,ZCTA5 98030,med_income,31032,1453
98031,ZCTA5 98031,wht_pop,17110,1077
98031,ZCTA5 98031,blck_pop,3484,647
98031,ZCTA5 98031,total_population,37850,1108
98031,ZCTA5 98031,med_income,36901,1196
98032,ZCTA5 98032,wht_pop,18035,1191
98032,ZCTA5 98032,blck_pop,5539,782
98032,ZCTA5 98032,total_population,39074,1438
98032,ZCTA5 98032,med_income,31684,1420
98033,ZCTA5 98033,wht_pop,30767,1044
98033,ZCTA5 98033,blck_pop,211,72
98033,ZCTA5 98033,total_population,39939,887
98033,ZCTA5 98033,med_income,64051,3025
98034,ZCTA5 98034,wht_pop,32206,1203
98034,ZCTA5 98034,blck_pop,924,317
98034,ZCTA5 98034,total_population,43471,921
98034,ZCTA5 98034,med_income,50643,2696
98036,ZCTA5 98036,wht_pop,27323,1171
98036,ZCTA5 98036,blck_pop,2083,511
98036,ZCTA5 98036,total_population,40723,1364
98036,ZCTA5 98036,med_income,40651,1510
98037,ZCTA5 98037,wht_pop,17669,1100
98037,ZCTA5 98037,blck_pop,2082,610
98037,ZCTA5 98037,total_population,30485,1143
98037,ZCTA5 98037,med_income,35824,1767
98038,ZCTA5 98038,wht_pop,30277,882
98038,ZCTA5 98038,blck_pop,356,182
98038,ZCTA5 98038,total_population,35904,648
98038,ZCTA5 98038,med_income,54048,2116
98039,ZCTA5 98039,wht_pop,2287,174
98039,ZCTA5 98039,blck_pop,35,30
98039,ZCTA5 98039,total_population,3267,23
98039,ZCTA5 98039,med_income,87250,24029
98040,ZCTA5 98040,wht_pop,19055,550
98040,ZCTA5 98040,blck_pop,295,192
98040,ZCTA5 98040,total_population,25675,43
98040,ZCTA5 98040,med_income,70156,6282
98042,ZCTA5 98042,wht_pop,35149,1347
98042,ZCTA5 98042,blck_pop,1942,443
98042,ZCTA5 98042,total_population,48572,1242
98042,ZCTA5 98042,med_income,43150,2024
98043,ZCTA5 98043,wht_pop,14161,703
98043,ZCTA5 98043,blck_pop,1594,558
98043,ZCTA5 98043,total_population,21210,32
98043,ZCTA5 98043,med_income,38872,1634
98045,ZCTA5 98045,wht_pop,13465,998
98045,ZCTA5 98045,blck_pop,191,155
98045,ZCTA5 98045,total_population,15339,636
98045,ZCTA5 98045,med_income,49319,7952
98047,ZCTA5 98047,wht_pop,4060,659
98047,ZCTA5 98047,blck_pop,334,275
98047,ZCTA5 98047,total_population,7124,169
98047,ZCTA5 98047,med_income,28660,2725
98050,ZCTA5 98050,wht_pop,357,256
98050,ZCTA5 98050,blck_pop,0,12
98050,ZCTA5 98050,total_population,432,232
98050,ZCTA5 98050,med_income,125696,5071
98051,ZCTA5 98051,wht_pop,4054,560
98051,ZCTA5 98051,blck_pop,0,12
98051,ZCTA5 98051,total_population,4451,564
98051,ZCTA5 98051,med_income,41667,3693
98052,ZCTA5 98052,wht_pop,39316,1321
98052,ZCTA5 98052,blck_pop,1227,385
98052,ZCTA5 98052,total_population,70245,428
98052,ZCTA5 98052,med_income,68033,3848
98053,ZCTA5 98053,wht_pop,15556,684
98053,ZCTA5 98053,blck_pop,181,144
98053,ZCTA5 98053,total_population,21993,660
98053,ZCTA5 98053,med_income,66739,4771
98055,ZCTA5 98055,wht_pop,10627,796
98055,ZCTA5 98055,blck_pop,3177,579
98055,ZCTA5 98055,total_population,24332,893
98055,ZCTA5 98055,med_income,40276,1689
98056,ZCTA5 98056,wht_pop,20037,1035
98056,ZCTA5 98056,blck_pop,2086,601
98056,ZCTA5 98056,total_population,35722,1108
98056,ZCTA5 98056,med_income,42864,2159
98057,ZCTA5 98057,wht_pop,5935,739
98057,ZCTA5 98057,blck_pop,2246,638
98057,ZCTA5 98057,total_population,12822,1048
98057,ZCTA5 98057,med_income,37854,3486
98058,ZCTA5 98058,wht_pop,27046,1192
98058,ZCTA5 98058,blck_pop,3416,616
98058,ZCTA5 98058,total_population,43740,1211
98058,ZCTA5 98058,med_income,42034,1612
98059,ZCTA5 98059,wht_pop,23380,1008
98059,ZCTA5 98059,blck_pop,1066,448
98059,ZCTA5 98059,total_population,38959,1166
98059,ZCTA5 98059,med_income,48398,3463
98065,ZCTA5 98065,wht_pop,13221,500
98065,ZCTA5 98065,blck_pop,111,93
98065,ZCTA5 98065,total_population,15958,380
98065,ZCTA5 98065,med_income,64950,8357
98068,ZCTA5 98068,wht_pop,370,173
98068,ZCTA5 98068,blck_pop,65,93
98068,ZCTA5 98068,total_population,444,200
98068,ZCTA5 98068,med_income,40982,17979
98070,ZCTA5 98070,wht_pop,9894,604
98070,ZCTA5 98070,blck_pop,7,13
98070,ZCTA5 98070,total_population,10291,615
98070,ZCTA5 98070,med_income,36744,4018
98072,ZCTA5 98072,wht_pop,20357,849
98072,ZCTA5 98072,blck_pop,170,163
98072,ZCTA5 98072,total_population,23939,698
98072,ZCTA5 98072,med_income,56622,5326
98074,ZCTA5 98074,wht_pop,17770,754
98074,ZCTA5 98074,blck_pop,190,128
98074,ZCTA5 98074,total_population,28775,695
98074,ZCTA5 98074,med_income,91703,6315
98075,ZCTA5 98075,wht_pop,15482,738
98075,ZCTA5 98075,blck_pop,293,258
98075,ZCTA5 98075,total_population,23996,738
98075,ZCTA5 98075,med_income,76654,8021
98077,ZCTA5 98077,wht_pop,11140,701
98077,ZCTA5 98077,blck_pop,131,118
98077,ZCTA5 98077,total_population,13452,687
98077,ZCTA5 98077,med_income,58569,6377
98087,ZCTA5 98087,wht_pop,22301,1397
98087,ZCTA5 98087,blck_pop,2827,734
98087,ZCTA5 98087,total_population,41083,1686
98087,ZCTA5 98087,med_income,38932,3335
98092,ZCTA5 98092,wht_pop,31465,1429
98092,ZCTA5 98092,blck_pop,1954,549
98092,ZCTA5 98092,total_population,47824,1640
98092,ZCTA5 98092,med_income,42744,2588
98101,ZCTA5 98101,wht_pop,8735,765
98101,ZCTA5 98101,blck_pop,897,285
98101,ZCTA5 98101,total_population,13492,875
98101,ZCTA5 98101,med_income,59758,5860
98102,ZCTA5 98102,wht_pop,19235,1151
98102,ZCTA5 98102,blck_pop,629,212
98102,ZCTA5 98102,total_population,26023,1182
98102,ZCTA5 98102,med_income,60881,3011
98103,ZCTA5 98103,wht_pop,43097,1533
98103,ZCTA5 98103,blck_pop,1213,399
98103,ZCTA5 98103,total_population,53163,1484
98103,ZCTA5 98103,med_income,57407,2773
98104,ZCTA5 98104,wht_pop,7575,534
98104,ZCTA5 98104,blck_pop,1391,297
98104,ZCTA5 98104,total_population,14522,809
98104,ZCTA5 98104,med_income,34705,4754
98105,ZCTA5 98105,wht_pop,31382,1313
98105,ZCTA5 98105,blck_pop,1487,383
98105,ZCTA5 98105,total_population,50434,1698
98105,ZCTA5 98105,med_income,21251,1758
98106,ZCTA5 98106,wht_pop,12617,760
98106,ZCTA5 98106,blck_pop,3250,587
98106,ZCTA5 98106,total_population,25940,1004
98106,ZCTA5 98106,med_income,37163,2165
98107,ZCTA5 98107,wht_pop,22694,1077
98107,ZCTA5 98107,blck_pop,272,192
98107,ZCTA5 98107,total_population,27534,1106
98107,ZCTA5 98107,med_income,58778,2842
98108,ZCTA5 98108,wht_pop,7029,626
98108,ZCTA5 98108,blck_pop,5024,902
98108,ZCTA5 98108,total_population,23639,1140
98108,ZCTA5 98108,med_income,31012,1657
98109,ZCTA5 98109,wht_pop,20611,1348
98109,ZCTA5 98109,blck_pop,1148,395
98109,ZCTA5 98109,total_population,30384,1415
98109,ZCTA5 98109,med_income,68471,5215
98110,ZCTA5 98110,wht_pop,22119,504
98110,ZCTA5 98110,blck_pop,137,111
98110,ZCTA5 98110,total_population,24486,25
98110,ZCTA5 98110,med_income,54297,4505
98112,ZCTA5 98112,wht_pop,21608,929
98112,ZCTA5 98112,blck_pop,851,246
98112,ZCTA5 98112,total_population,25474,940
98112,ZCTA5 98112,med_income,61307,3085
98115,ZCTA5 98115,wht_pop,42278,1076
98115,ZCTA5 98115,blck_pop,1067,307
98115,ZCTA5 98115,total_population,54109,1162
98115,ZCTA5 98115,med_income,56491,2670
98116,ZCTA5 98116,wht_pop,22807,1037
98116,ZCTA5 98116,blck_pop,370,219
98116,ZCTA5 98116,total_population,27338,1096
98116,ZCTA5 98116,med_income,66588,5910
98117,ZCTA5 98117,wht_pop,29791,1165
98117,ZCTA5 98117,blck_pop,488,224
98117,ZCTA5 98117,total_population,35645,1244
98117,ZCTA5 98117,med_income,61212,3019
98118,ZCTA5 98118,wht_pop,16202,812
98118,ZCTA5 98118,blck_pop,11956,1508
98118,ZCTA5 98118,total_population,49181,1713
98118,ZCTA5 98118,med_income,36344,1746
98119,ZCTA5 98119,wht_pop,20325,1043
98119,ZCTA5 98119,blck_pop,552,201
98119,ZCTA5 98119,total_population,26322,1185
98119,ZCTA5 98119,med_income,52261,2404
98121,ZCTA5 98121,wht_pop,12345,1091
98121,ZCTA5 98121,blck_pop,720,270
98121,ZCTA5 98121,total_population,19494,1103
98121,ZCTA5 98121,med_income,80238,7525
98122,ZCTA5 98122,wht_pop,26438,1317
98122,ZCTA5 98122,blck_pop,4538,701
98122,ZCTA5 98122,total_population,39305,1428
98122,ZCTA5 98122,med_income,47046,3367
98125,ZCTA5 98125,wht_pop,27927,1196
98125,ZCTA5 98125,blck_pop,4076,767
98125,ZCTA5 98125,total_population,42981,1150
98125,ZCTA5 98125,med_income,40068,1846
98126,ZCTA5 98126,wht_pop,15803,994
98126,ZCTA5 98126,blck_pop,2940,553
98126,ZCTA5 98126,total_population,23646,1137
98126,ZCTA5 98126,med_income,49835,2380
98133,ZCTA5 98133,wht_pop,32137,1402
98133,ZCTA5 98133,blck_pop,4030,818
98133,ZCTA5 98133,total_population,48650,1492
98133,ZCTA5 98133,med_income,36508,2228
98134,ZCTA5 98134,wht_pop,515,193
98134,ZCTA5 98134,blck_pop,91,80
98134,ZCTA5 98134,total_population,833,272
98134,ZCTA5 98134,med_income,19886,11757
98136,ZCTA5 98136,wht_pop,14358,768
98136,ZCTA5 98136,blck_pop,588,292
98136,ZCTA5 98136,total_population,16997,844
98136,ZCTA5 98136,med_income,56687,6041
98144,ZCTA5 98144,wht_pop,15616,799
98144,ZCTA5 98144,blck_pop,5461,928
98144,ZCTA5 98144,total_population,32439,1360
98144,ZCTA5 98144,med_income,39975,2662
98146,ZCTA5 98146,wht_pop,15360,981
98146,ZCTA5 98146,blck_pop,1928,796
98146,ZCTA5 98146,total_population,27780,1373
98146,ZCTA5 98146,med_income,35792,1941
98148,ZCTA5 98148,wht_pop,5728,572
98148,ZCTA5 98148,blck_pop,1439,541
98148,ZCTA5 98148,total_population,12149,746
98148,ZCTA5 98148,med_income,35189,3562
98154,ZCTA5 98154,wht_pop,0,12
98154,ZCTA5 98154,blck_pop,0,12
98154,ZCTA5 98154,total_population,0,12
98154,ZCTA5 98154,med_income,NA,NA
98155,ZCTA5 98155,wht_pop,25271,820
98155,ZCTA5 98155,blck_pop,1508,365
98155,ZCTA5 98155,total_population,35041,777
98155,ZCTA5 98155,med_income,44634,2439
98158,ZCTA5 98158,wht_pop,0,12
98158,ZCTA5 98158,blck_pop,0,12
98158,ZCTA5 98158,total_population,0,12
98158,ZCTA5 98158,med_income,NA,NA
98164,ZCTA5 98164,wht_pop,141,66
98164,ZCTA5 98164,blck_pop,0,12
98164,ZCTA5 98164,total_population,177,72
98164,ZCTA5 98164,med_income,126641,102726
98166,ZCTA5 98166,wht_pop,15912,854
98166,ZCTA5 98166,blck_pop,1083,464
98166,ZCTA5 98166,total_population,21452,986
98166,ZCTA5 98166,med_income,43077,2932
98168,ZCTA5 98168,wht_pop,15463,1027
98168,ZCTA5 98168,blck_pop,4097,617
98168,ZCTA5 98168,total_population,33401,1362
98168,ZCTA5 98168,med_income,28841,1852
98174,ZCTA5 98174,wht_pop,0,12
98174,ZCTA5 98174,blck_pop,0,12
98174,ZCTA5 98174,total_population,0,12
98174,ZCTA5 98174,med_income,NA,NA
98177,ZCTA5 98177,wht_pop,17116,1055
98177,ZCTA5 98177,blck_pop,387,203
98177,ZCTA5 98177,total_population,20676,1064
98177,ZCTA5 98177,med_income,54466,3945
98178,ZCTA5 98178,wht_pop,8007,541
98178,ZCTA5 98178,blck_pop,7146,1072
98178,ZCTA5 98178,total_population,27335,1398
98178,ZCTA5 98178,med_income,34293,2237
98188,ZCTA5 98188,wht_pop,9255,736
98188,ZCTA5 98188,blck_pop,6424,1098
98188,ZCTA5 98188,total_population,25175,1235
98188,ZCTA5 98188,med_income,31627,1470
98195,ZCTA5 98195,wht_pop,22,51
98195,ZCTA5 98195,blck_pop,0,12
98195,ZCTA5 98195,total_population,48,53
98195,ZCTA5 98195,med_income,NA,NA
98198,ZCTA5 98198,wht_pop,20133,1001
98198,ZCTA5 98198,blck_pop,3794,920
98198,ZCTA5 98198,total_population,37966,759
98198,ZCTA5 98198,med_income,35468,2035
98199,ZCTA5 98199,wht_pop,18487,735
98199,ZCTA5 98199,blck_pop,635,381
98199,ZCTA5 98199,total_population,22720,807
98199,ZCTA5 98199,med_income,64310,3426
98201,ZCTA5 98201,wht_pop,24205,954
98201,ZCTA5 98201,blck_pop,1115,391
98201,ZCTA5 98201,total_population,29792,920
98201,ZCTA5 98201,med_income,32041,1596
98203,ZCTA5 98203,wht_pop,27680,1327
98203,ZCTA5 98203,blck_pop,1600,680
98203,ZCTA5 98203,total_population,36065,1199
98203,ZCTA5 98203,med_income,34485,2090
98204,ZCTA5 98204,wht_pop,25865,1788
98204,ZCTA5 98204,blck_pop,3007,580
98204,ZCTA5 98204,total_population,42364,1936
98204,ZCTA5 98204,med_income,31074,1081
98205,ZCTA5 98205,wht_pop,13411,863
98205,ZCTA5 98205,blck_pop,156,119
98205,ZCTA5 98205,total_population,15394,803
98205,ZCTA5 98205,med_income,44313,2422
98207,ZCTA5 98207,wht_pop,1124,371
98207,ZCTA5 98207,blck_pop,240,181
98207,ZCTA5 98207,total_population,1684,666
98207,ZCTA5 98207,med_income,25955,1786
98208,ZCTA5 98208,wht_pop,41734,1521
98208,ZCTA5 98208,blck_pop,2466,671
98208,ZCTA5 98208,total_population,58162,1823
98208,ZCTA5 98208,med_income,41398,1904
98220,ZCTA5 98220,wht_pop,757,502
98220,ZCTA5 98220,blck_pop,0,12
98220,ZCTA5 98220,total_population,779,495
98220,ZCTA5 98220,med_income,29233,20693
98221,ZCTA5 98221,wht_pop,20046,276
98221,ZCTA5 98221,blck_pop,116,45
98221,ZCTA5 98221,total_population,21699,200
98221,ZCTA5 98221,med_income,37160,1137
98222,ZCTA5 98222,wht_pop,84,35
98222,ZCTA5 98222,blck_pop,0,12
98222,ZCTA5 98222,total_population,84,35
98222,ZCTA5 98222,med_income,36875,18345
98223,ZCTA5 98223,wht_pop,39551,1434
98223,ZCTA5 98223,blck_pop,465,214
98223,ZCTA5 98223,total_population,44110,1242
98223,ZCTA5 98223,med_income,40284,1884
98224,ZCTA5 98224,wht_pop,198,82
98224,ZCTA5 98224,blck_pop,0,12
98224,ZCTA5 98224,total_population,214,86
98224,ZCTA5 98224,med_income,21563,11781
98225,ZCTA5 98225,wht_pop,44143,1399
98225,ZCTA5 98225,blck_pop,698,202
98225,ZCTA5 98225,total_population,51697,1324
98225,ZCTA5 98225,med_income,22004,983
98226,ZCTA5 98226,wht_pop,33942,1389
98226,ZCTA5 98226,blck_pop,555,246
98226,ZCTA5 98226,total_population,43892,1471
98226,ZCTA5 98226,med_income,31549,1137
98229,ZCTA5 98229,wht_pop,28399,1142
98229,ZCTA5 98229,blck_pop,380,248
98229,ZCTA5 98229,total_population,32801,1247
98229,ZCTA5 98229,med_income,32331,2051
98230,ZCTA5 98230,wht_pop,15083,958
98230,ZCTA5 98230,blck_pop,98,77
98230,ZCTA5 98230,total_population,17604,1043
98230,ZCTA5 98230,med_income,35393,2115
98232,ZCTA5 98232,wht_pop,4243,622
98232,ZCTA5 98232,blck_pop,30,38
98232,ZCTA5 98232,total_population,4395,621
98232,ZCTA5 98232,med_income,34771,6064
98233,ZCTA5 98233,wht_pop,12355,739
98233,ZCTA5 98233,blck_pop,195,144
98233,ZCTA5 98233,total_population,16379,612
98233,ZCTA5 98233,med_income,31790,2006
98235,ZCTA5 98235,wht_pop,73,58
98235,ZCTA5 98235,blck_pop,0,12
98235,ZCTA5 98235,total_population,73,58
98235,ZCTA5 98235,med_income,NA,NA
98236,ZCTA5 98236,wht_pop,5663,564
98236,ZCTA5 98236,blck_pop,1,2
98236,ZCTA5 98236,total_population,6002,561
98236,ZCTA5 98236,med_income,35479,4611
98237,ZCTA5 98237,wht_pop,3953,440
98237,ZCTA5 98237,blck_pop,0,12
98237,ZCTA5 98237,total_population,4410,466
98237,ZCTA5 98237,med_income,26727,3980
98238,ZCTA5 98238,wht_pop,0,12
98238,ZCTA5 98238,blck_pop,0,12
98238,ZCTA5 98238,total_population,0,12
98238,ZCTA5 98238,med_income,NA,NA
98239,ZCTA5 98239,wht_pop,6780,526
98239,ZCTA5 98239,blck_pop,41,29
98239,ZCTA5 98239,total_population,7215,542
98239,ZCTA5 98239,med_income,35875,6370
98240,ZCTA5 98240,wht_pop,2898,640
98240,ZCTA5 98240,blck_pop,0,12
98240,ZCTA5 98240,total_population,3145,700
98240,ZCTA5 98240,med_income,35261,7894
98241,ZCTA5 98241,wht_pop,1664,265
98241,ZCTA5 98241,blck_pop,10,16
98241,ZCTA5 98241,total_population,1920,281
98241,ZCTA5 98241,med_income,25870,2733
