GEOID,NAME,variable,estimate,moe
98243,ZCTA5 98243,wht_pop,575,159
98243,ZCTA5 98243,blck_pop,3,4
98243,ZCTA5 98243,total_population,589,161
98243,ZCTA5 98243,med_income,35208,10085
98244,ZCTA5 98244,wht_pop,2189,447
98244,ZCTA5 98244,blck_pop,1,3
98244,ZCTA5 98244,total_population,2725,470
98244,ZCTA5 98244,med_income,30899,4798
98245,ZCTA5 98245,wht_pop,3502,201
98245,ZCTA5 98245,blck_pop,51,37
98245,ZCTA5 98245,total_population,3826,215
98245,ZCTA5 98245,med_income,28908,2106
98247,ZCTA5 98247,wht_pop,7199,594
98247,ZCTA5 98247,blck_pop,26,30
98247,ZCTA5 98247,total_population,9792,678
98247,ZCTA5 98247,med_income,25473,1818
98248,ZCTA5 98248,wht_pop,21249,1200
98248,ZCTA5 98248,blck_pop,152,130
98248,ZCTA5 98248,total_population,25391,1169
98248,ZCTA5 98248,med_income,32007,2126
98249,ZCTA5 98249,wht_pop,3853,465
98249,ZCTA5 98249,blck_pop,71,74
98249,ZCTA5 98249,total_population,4399,482
98249,ZCTA5 98249,med_income,39369,6329
98250,ZCTA5 98250,wht_pop,7494,203
98250,ZCTA5 98250,blck_pop,59,54
98250,ZCTA5 98250,total_population,8107,202
98250,ZCTA5 98250,med_income,36521,1908
98251,ZCTA5 98251,wht_pop,3900,415
98251,ZCTA5 98251,blck_pop,0,12
98251,ZCTA5 98251,total_population,4108,438
98251,ZCTA5 98251,med_income,37509,3616
98252,ZCTA5 98252,wht_pop,9086,783
98252,ZCTA5 98252,blck_pop,34,58
98252,ZCTA5 98252,total_population,9697,780
98252,ZCTA5 98252,med_income,41999,4706
98253,ZCTA5 98253,wht_pop,1772,354
98253,ZCTA5 98253,blck_pop,0,12
98253,ZCTA5 98253,total_population,1794,358
98253,ZCTA5 98253,med_income,33722,11880
98255,ZCTA5 98255,wht_pop,146,67
98255,ZCTA5 98255,blck_pop,0,12
98255,ZCTA5 98255,total_population,164,69
98255,ZCTA5 98255,med_income,29712,4466
98256,ZCTA5 98256,wht_pop,339,107
98256,ZCTA5 98256,blck_pop,0,12
98256,ZCTA5 98256,total_population,348,108
98256,ZCTA5 98256,med_income,23594,6680
98257,ZCTA5 98257,wht_pop,3329,216
98257,ZCTA5 98257,blck_pop,29,27
98257,ZCTA5 98257,total_population,4207,261
98257,ZCTA5 98257,med_income,31655,2228
98258,ZCTA5 98258,wht_pop,28684,1103
98258,ZCTA5 98258,blck_pop,532,243
98258,ZCTA5 98258,total_population,33205,1052
98258,ZCTA5 98258,med_income,45351,2350
98260,ZCTA5 98260,wht_pop,5451,418
98260,ZCTA5 98260,blck_pop,0,17
98260,ZCTA5 98260,total_population,5685,433
98260,ZCTA5 98260,med_income,34353,4812
98261,ZCTA5 98261,wht_pop,2518,157
98261,ZCTA5 98261,blck_pop,25,27
98261,ZCTA5 98261,total_population,2796,176
98261,ZCTA5 98261,med_income,33039,2743
98262,ZCTA5 98262,wht_pop,888,94
98262,ZCTA5 98262,blck_pop,0,12
98262,ZCTA5 98262,total_population,903,98
98262,ZCTA5 98262,med_income,39375,5080
98263,ZCTA5 98263,wht_pop,80,45
98263,ZCTA5 98263,blck_pop,0,12
98263,ZCTA5 98263,total_population,83,46
98263,ZCTA5 98263,med_income,56563,17380
98264,ZCTA5 98264,wht_pop,17463,989
98264,ZCTA5 98264,blck_pop,184,84
98264,ZCTA5 98264,total_population,20890,1031
98264,ZCTA5 98264,med_income,31207,1444
98266,ZCTA5 98266,wht_pop,3693,813
98266,ZCTA5 98266,blck_pop,0,12
98266,ZCTA5 98266,total_population,4167,891
98266,ZCTA5 98266,med_income,20962,7273
98267,ZCTA5 98267,wht_pop,304,209
98267,ZCTA5 98267,blck_pop,0,12
98267,ZCTA5 98267,total_population,334,223
98267,ZCTA5 98267,med_income,NA,NA
98270,ZCTA5 98270,wht_pop,41031,1131
98270,ZCTA5 98270,blck_pop,715,328
98270,ZCTA5 98270,total_population,51293,967
98270,ZCTA5 98270,med_income,36767,1376
98271,ZCTA5 98271,wht_pop,22940,916
98271,ZCTA5 98271,blck_pop,387,185
98271,ZCTA5 98271,total_population,29130,998
98271,ZCTA5 98271,med_income,39697,2156
98272,ZCTA5 98272,wht_pop,24567,905
98272,ZCTA5 98272,blck_pop,849,185
98272,ZCTA5 98272,total_population,30051,898
98272,ZCTA5 98272,med_income,36300,2013
98273,ZCTA5 98273,wht_pop,23539,1057
98273,ZCTA5 98273,blck_pop,354,187
98273,ZCTA5 98273,total_population,31085,946
98273,ZCTA5 98273,med_income,28843,2162
98274,ZCTA5 98274,wht_pop,13607,639
98274,ZCTA5 98274,blck_pop,93,55
98274,ZCTA5 98274,total_population,17768,750
98274,ZCTA5 98274,med_income,37325,2904
98275,ZCTA5 98275,wht_pop,14929,781
98275,ZCTA5 98275,blck_pop,364,323
98275,ZCTA5 98275,total_population,21336,54
98275,ZCTA5 98275,med_income,51491,3981
98276,ZCTA5 98276,wht_pop,608,167
98276,ZCTA5 98276,blck_pop,0,12
98276,ZCTA5 98276,total_population,727,187
98276,ZCTA5 98276,med_income,30129,4747
98277,ZCTA5 98277,wht_pop,29042,733
98277,ZCTA5 98277,blck_pop,1946,310
98277,ZCTA5 98277,total_population,38553,700
98277,ZCTA5 98277,med_income,33492,1630
98278,ZCTA5 98278,wht_pop,1568,366
98278,ZCTA5 98278,blck_pop,436,143
98278,ZCTA5 98278,total_population,2176,445
98278,ZCTA5 98278,med_income,22603,1548
98279,ZCTA5 98279,wht_pop,595,99
98279,ZCTA5 98279,blck_pop,3,5
98279,ZCTA5 98279,total_population,614,102
98279,ZCTA5 98279,med_income,34471,5768
98280,ZCTA5 98280,wht_pop,413,95
98280,ZCTA5 98280,blck_pop,0,12
98280,ZCTA5 98280,total_population,438,97
98280,ZCTA5 98280,med_income,35114,15070
98281,ZCTA5 98281,wht_pop,998,137
98281,ZCTA5 98281,blck_pop,0,12
98281,ZCTA5 98281,total_population,1116,141
98281,ZCTA5 98281,med_income,31250,4250
98282,ZCTA5 98282,wht_pop,15943,556
98282,ZCTA5 98282,blck_pop,108,80
98282,ZCTA5 98282,total_population,17042,557
98282,ZCTA5 98282,med_income,36945,1751
98283,ZCTA5 98283,wht_pop,285,134
98283,ZCTA5 98283,blck_pop,0,12
98283,ZCTA5 98283,total_population,342,159
98283,ZCTA5 98283,med_income,20125,19717
98284,ZCTA5 98284,wht_pop,23519,1139
98284,ZCTA5 98284,blck_pop,381,194
98284,ZCTA5 98284,total_population,27106,1069
98284,ZCTA5 98284,med_income,33446,2700
98286,ZCTA5 98286,wht_pop,143,37
98286,ZCTA5 98286,blck_pop,8,9
98286,ZCTA5 98286,total_population,158,43
98286,ZCTA5 98286,med_income,33281,4670
98288,ZCTA5 98288,wht_pop,217,69
98288,ZCTA5 98288,blck_pop,9,10
98288,ZCTA5 98288,total_population,231,70
98288,ZCTA5 98288,med_income,30893,11805
98290,ZCTA5 98290,wht_pop,33457,1314
98290,ZCTA5 98290,blck_pop,90,71
98290,ZCTA5 98290,total_population,36399,1238
98290,ZCTA5 98290,med_income,42696,2302
98292,ZCTA5 98292,wht_pop,20542,705
98292,ZCTA5 98292,blck_pop,189,225
98292,ZCTA5 98292,total_population,22246,787
98292,ZCTA5 98292,med_income,40664,2073
98294,ZCTA5 98294,wht_pop,6343,429
98294,ZCTA5 98294,blck_pop,11,18
98294,ZCTA5 98294,total_population,7147,396
98294,ZCTA5 98294,med_income,37923,3712
98295,ZCTA5 98295,wht_pop,2057,376
98295,ZCTA5 98295,blck_pop,22,28
98295,ZCTA5 98295,total_population,2540,418
98295,ZCTA5 98295,med_income,28036,8998
98296,ZCTA5 98296,wht_pop,25051,1184
98296,ZCTA5 98296,blck_pop,312,173
98296,ZCTA5 98296,total_population,30702,1316
98296,ZCTA5 98296,med_income,58424,4358
98297,ZCTA5 98297,wht_pop,48,32
98297,ZCTA5 98297,blck_pop,0,12
98297,ZCTA5 98297,total_population,48,32
98297,ZCTA5 98297,med_income,26250,16723
98303,ZCTA5 98303,wht_pop,1082,285
98303,ZCTA5 98303,blck_pop,20,32
98303,ZCTA5 98303,total_population,1181,303
98303,ZCTA5 98303,med_income,40956,14193
98304,ZCTA5 98304,wht_pop,1070,456
98304,ZCTA5 98304,blck_pop,0,12
98304,ZCTA5 98304,total_population,1070,456
98304,ZCTA5 98304,med_income,25242,6158
98305,ZCTA5 98305,wht_pop,331,132
98305,ZCTA5 98305,blck_pop,0,12
98305,ZCTA5 98305,total_population,343,135
98305,ZCTA5 98305,med_income,23056,10331
98310,ZCTA5 98310,wht_pop,14620,828
98310,ZCTA5 98310,blck_pop,866,280
98310,ZCTA5 98310,total_population,20575,696
98310,ZCTA5 98310,med_income,33696,2473
98311,ZCTA5 98311,wht_pop,20243,1015
98311,ZCTA5 98311,blck_pop,1140,355
98311,ZCTA5 98311,total_population,27946,1061
98311,ZCTA5 98311,med_income,34437,1986
98312,ZCTA5 98312,wht_pop,24825,1031
98312,ZCTA5 98312,blck_pop,1325,338
98312,ZCTA5 98312,total_population,31086,1042
98312,ZCTA5 98312,med_income,32857,1801
98314,ZCTA5 98314,wht_pop,2330,418
98314,ZCTA5 98314,blck_pop,281,129
98314,ZCTA5 98314,total_population,2975,486
98314,ZCTA5 98314,med_income,22779,1234
98315,ZCTA5 98315,wht_pop,4853,562
98315,ZCTA5 98315,blck_pop,333,215
98315,ZCTA5 98315,total_population,6506,555
98315,ZCTA5 98315,med_income,25387,1606
98320,ZCTA5 98320,wht_pop,1132,177
98320,ZCTA5 98320,blck_pop,0,12
98320,ZCTA5 98320,total_population,1273,186
98320,ZCTA5 98320,med_income,28487,5047
98321,ZCTA5 98321,wht_pop,14620,727
98321,ZCTA5 98321,blck_pop,121,75
98321,ZCTA5 98321,total_population,15801,756
98321,ZCTA5 98321,med_income,43626,2318
98323,ZCTA5 98323,wht_pop,767,164
98323,ZCTA5 98323,blck_pop,0,12
98323,ZCTA5 98323,total_population,770,163
98323,ZCTA5 98323,med_income,34000,11566
98325,ZCTA5 98325,wht_pop,1403,394
98325,ZCTA5 98325,blck_pop,7,5
98325,ZCTA5 98325,total_population,1472,398
98325,ZCTA5 98325,med_income,25355,6384
98326,ZCTA5 98326,wht_pop,511,145
98326,ZCTA5 98326,blck_pop,10,21
98326,ZCTA5 98326,total_population,807,216
98326,ZCTA5 98326,med_income,19950,5612
98327,ZCTA5 98327,wht_pop,6852,409
98327,ZCTA5 98327,blck_pop,947,321
98327,ZCTA5 98327,total_population,9435,29
98327,ZCTA5 98327,med_income,55115,8701
98328,ZCTA5 98328,wht_pop,9553,908
98328,ZCTA5 98328,blck_pop,73,61
98328,ZCTA5 98328,total_population,10767,1038
98328,ZCTA5 98328,med_income,40306,2798
98329,ZCTA5 98329,wht_pop,10324,839
98329,ZCTA5 98329,blck_pop,150,99
98329,ZCTA5 98329,total_population,11493,913
98329,ZCTA5 98329,med_income,36674,3039
98330,ZCTA5 98330,wht_pop,49,78
98330,ZCTA5 98330,blck_pop,0,12
98330,ZCTA5 98330,total_population,102,111
98330,ZCTA5 98330,med_income,NA,NA
98331,ZCTA5 98331,wht_pop,5222,481
98331,ZCTA5 98331,blck_pop,267,171
98331,ZCTA5 98331,total_population,6482,502
98331,ZCTA5 98331,med_income,23931,1490
98332,ZCTA5 98332,wht_pop,16314,843
98332,ZCTA5 98332,blck_pop,220,107
98332,ZCTA5 98332,total_population,18655,896
98332,ZCTA5 98332,med_income,43252,2332
98333,ZCTA5 98333,wht_pop,3584,323
98333,ZCTA5 98333,blck_pop,0,12
98333,ZCTA5 98333,total_population,3918,323
98333,ZCTA5 98333,med_income,53705,7139
98335,ZCTA5 98335,wht_pop,22850,898
98335,ZCTA5 98335,blck_pop,143,94
98335,ZCTA5 98335,total_population,25631,872
98335,ZCTA5 98335,med_income,43385,3051
98336,ZCTA5 98336,wht_pop,665,211
98336,ZCTA5 98336,blck_pop,0,12
98336,ZCTA5 98336,total_population,727,188
98336,ZCTA5 98336,med_income,24800,10381
98337,ZCTA5 98337,wht_pop,5086,678
98337,ZCTA5 98337,blck_pop,474,234
98337,ZCTA5 98337,total_population,7168,605
98337,ZCTA5 98337,med_income,30018,4217
98338,ZCTA5 98338,wht_pop,23530,1357
98338,ZCTA5 98338,blck_pop,888,389
98338,ZCTA5 98338,total_population,28783,1299
98338,ZCTA5 98338,med_income,37960,2364
98339,ZCTA5 98339,wht_pop,2635,382
98339,ZCTA5 98339,blck_pop,15,20
98339,ZCTA5 98339,total_population,3072,410
98339,ZCTA5 98339,med_income,29323,4404
98340,ZCTA5 98340,wht_pop,2582,450
98340,ZCTA5 98340,blck_pop,0,12
98340,ZCTA5 98340,total_population,2879,438
98340,ZCTA5 98340,med_income,35625,8968
98342,ZCTA5 98342,wht_pop,1221,79
98342,ZCTA5 98342,blck_pop,8,8
98342,ZCTA5 98342,total_population,1323,85
98342,ZCTA5 98342,med_income,35195,3364
98345,ZCTA5 98345,wht_pop,421,156
98345,ZCTA5 98345,blck_pop,0,12
98345,ZCTA5 98345,total_population,430,155
98345,ZCTA5 98345,med_income,44091,5842
98346,ZCTA5 98346,wht_pop,8012,733
98346,ZCTA5 98346,blck_pop,21,28
98346,ZCTA5 98346,total_population,9964,837
98346,ZCTA5 98346,med_income,38160,4151
98349,ZCTA5 98349,wht_pop,4321,716
98349,ZCTA5 98349,blck_pop,0,12
98349,ZCTA5 98349,total_population,4588,758
98349,ZCTA5 98349,med_income,32147,4455
98350,ZCTA5 98350,wht_pop,19,15
98350,ZCTA5 98350,blck_pop,2,4
98350,ZCTA5 98350,total_population,406,92
98350,ZCTA5 98350,med_income,16389,3893
98351,ZCTA5 98351,wht_pop,969,287
98351,ZCTA5 98351,blck_pop,20,32
98351,ZCTA5 98351,total_population,1335,483
98351,ZCTA5 98351,med_income,26224,11836
98353,ZCTA5 98353,wht_pop,18,28
98353,ZCTA5 98353,blck_pop,0,12
98353,ZCTA5 98353,total_population,18,28
98353,ZCTA5 98353,med_income,NA,NA
98354,ZCTA5 98354,wht_pop,6424,294
98354,ZCTA5 98354,blck_pop,140,99
98354,ZCTA5 98354,total_population,7221,207
98354,ZCTA5 98354,med_income,39351,3349
98355,ZCTA5 98355,wht_pop,767,476
98355,ZCTA5 98355,blck_pop,0,12
98355,ZCTA5 98355,total_population,842,479
98355,ZCTA5 98355,med_income,21338,9490
98356,ZCTA5 98356,wht_pop,1667,278
98356,ZCTA5 98356,blck_pop,0,12
98356,ZCTA5 98356,total_population,2010,296
98356,ZCTA5 98356,med_income,21276,4848
98357,ZCTA5 98357,wht_pop,134,54
98357,ZCTA5 98357,blck_pop,0,12
98357,ZCTA5 98357,total_population,1560,168
98357,ZCTA5 98357,med_income,25533,2332
98358,ZCTA5 98358,wht_pop,831,196
98358,ZCTA5 98358,blck_pop,0,12
98358,ZCTA5 98358,total_population,831,196
98358,ZCTA5 98358,med_income,31447,14468
98359,ZCTA5 98359,wht_pop,4678,466
98359,ZCTA5 98359,blck_pop,6,11
98359,ZCTA5 98359,total_population,5044,456
98359,ZCTA5 98359,med_income,38164,6022
98360,ZCTA5 98360,wht_pop,12266,603
98360,ZCTA5 98360,blck_pop,274,235
98360,ZCTA5 98360,total_population,13726,534
98360,ZCTA5 98360,med_income,38187,3186
98361,ZCTA5 98361,wht_pop,762,258
98361,ZCTA5 98361,blck_pop,0,12
98361,ZCTA5 98361,total_population,796,249
98361,ZCTA5 98361,med_income,24886,8864
98362,ZCTA5 98362,wht_pop,21652,728
98362,ZCTA5 98362,blck_pop,302,149
98362,ZCTA5 98362,total_population,24027,722
98362,ZCTA5 98362,med_income,28033,2501
98363,ZCTA5 98363,wht_pop,12105,639
98363,ZCTA5 98363,blck_pop,140,103
98363,ZCTA5 98363,total_population,14197,567
98363,ZCTA5 98363,med_income,28893,1944
98364,ZCTA5 98364,wht_pop,88,109
98364,ZCTA5 98364,blck_pop,0,12
98364,ZCTA5 98364,total_population,88,109
98364,ZCTA5 98364,med_income,88750,23257
98365,ZCTA5 98365,wht_pop,4736,428
98365,ZCTA5 98365,blck_pop,0,17
98365,ZCTA5 98365,total_population,5029,434
98365,ZCTA5 98365,med_income,34665,4874
98366,ZCTA5 98366,wht_pop,28516,1250
98366,ZCTA5 98366,blck_pop,830,321
98366,ZCTA5 98366,total_population,34908,1131
98366,ZCTA5 98366,med_income,33512,2609
98367,ZCTA5 98367,wht_pop,25422,908
98367,ZCTA5 98367,blck_pop,455,212
98367,ZCTA5 98367,total_population,29826,929
98367,ZCTA5 98367,med_income,38123,2072
98368,ZCTA5 98368,wht_pop,14881,559
98368,ZCTA5 98368,blck_pop,82,66
98368,ZCTA5 98368,total_population,15868,576
98368,ZCTA5 98368,med_income,30193,2162
98370,ZCTA5 98370,wht_pop,27038,983
98370,ZCTA5 98370,blck_pop,272,150
98370,ZCTA5 98370,total_population,31278,882
98370,ZCTA5 98370,med_income,42719,1666
98371,ZCTA5 98371,wht_pop,18612,836
98371,ZCTA5 98371,blck_pop,531,311
98371,ZCTA5 98371,total_population,21866,870
98371,ZCTA5 98371,med_income,39056,1615
98372,ZCTA5 98372,wht_pop,21919,1087
98372,ZCTA5 98372,blck_pop,382,179
98372,ZCTA5 98372,total_population,26422,993
98372,ZCTA5 98372,med_income,39858,1896
98373,ZCTA5 98373,wht_pop,20897,1107
98373,ZCTA5 98373,blck_pop,762,374
98373,ZCTA5 98373,total_population,26344,1168
98373,ZCTA5 98373,med_income,40571,1472
98374,ZCTA5 98374,wht_pop,32589,1331
98374,ZCTA5 98374,blck_pop,1317,405
98374,ZCTA5 98374,total_population,41613,1343
98374,ZCTA5 98374,med_income,38869,2083
98375,ZCTA5 98375,wht_pop,21393,1354
98375,ZCTA5 98375,blck_pop,1639,453
98375,ZCTA5 98375,total_population,31955,1273
98375,ZCTA5 98375,med_income,40568,3125
98376,ZCTA5 98376,wht_pop,1820,257
98376,ZCTA5 98376,blck_pop,0,12
98376,ZCTA5 98376,total_population,2053,263
98376,ZCTA5 98376,med_income,28682,5332
98377,ZCTA5 98377,wht_pop,1731,292
98377,ZCTA5 98377,blck_pop,0,12
98377,ZCTA5 98377,total_population,1785,292
98377,ZCTA5 98377,med_income,24844,5764
98380,ZCTA5 98380,wht_pop,3975,571
98380,ZCTA5 98380,blck_pop,0,12
98380,ZCTA5 98380,total_population,4049,572
98380,ZCTA5 98380,med_income,44674,10547
98381,ZCTA5 98381,wht_pop,274,106
98381,ZCTA5 98381,blck_pop,0,12
98381,ZCTA5 98381,total_population,315,125
98381,ZCTA5 98381,med_income,43889,7740
98382,ZCTA5 98382,wht_pop,26883,749
98382,ZCTA5 98382,blck_pop,178,158
98382,ZCTA5 98382,total_population,28942,657
98382,ZCTA5 98382,med_income,27616,1713
98383,ZCTA5 98383,wht_pop,16402,879
98383,ZCTA5 98383,blck_pop,969,311
98383,ZCTA5 98383,total_population,21941,887
98383,ZCTA5 98383,med_income,41729,2057
98385,ZCTA5 98385,wht_pop,367,112
98385,ZCTA5 98385,blck_pop,0,12
98385,ZCTA5 98385,total_population,400,117
98385,ZCTA5 98385,med_income,42969,24860
98387,ZCTA5 98387,wht_pop,33686,1618
98387,ZCTA5 98387,blck_pop,5230,834
98387,ZCTA5 98387,total_population,49386,1680
98387,ZCTA5 98387,med_income,35188,1352
98388,ZCTA5 98388,wht_pop,4772,321
98388,ZCTA5 98388,blck_pop,408,172
98388,ZCTA5 98388,total_population,6627,161
98388,ZCTA5 98388,med_income,42914,3540
98390,ZCTA5 98390,wht_pop,9217,557
98390,ZCTA5 98390,blck_pop,147,86
98390,ZCTA5 98390,total_population,10935,258
98390,ZCTA5 98390,med_income,35477,2482
98391,ZCTA5 98391,wht_pop,45023,1427
98391,ZCTA5 98391,blck_pop,497,270
98391,ZCTA5 98391,total_population,52070,1317
98391,ZCTA5 98391,med_income,44962,1661
98392,ZCTA5 98392,wht_pop,2355,176
98392,ZCTA5 98392,blck_pop,12,10
98392,ZCTA5 98392,total_population,3181,217
98392,ZCTA5 98392,med_income,35404,1770
98394,ZCTA5 98394,wht_pop,1432,381
98394,ZCTA5 98394,blck_pop,0,12
98394,ZCTA5 98394,total_population,1467,371
98394,ZCTA5 98394,med_income,46767,21484
98396,ZCTA5 98396,wht_pop,749,175
98396,ZCTA5 98396,blck_pop,1,4
98396,ZCTA5 98396,total_population,761,175
98396,ZCTA5 98396,med_income,30833,12335
98402,ZCTA5 98402,wht_pop,4456,466
98402,ZCTA5 98402,blck_pop,575,219
98402,ZCTA5 98402,total_population,6208,517
98402,ZCTA5 98402,med_income,38623,6955
98403,ZCTA5 98403,wht_pop,6802,545
98403,ZCTA5 98403,blck_pop,133,91
98403,ZCTA5 98403,total_population,8130,669
98403,ZCTA5 98403,med_income,40961,5396
98404,ZCTA5 98404,wht_pop,16965,1153
98404,ZCTA5 98404,blck_pop,4598,662
98404,ZCTA5 98404,total_population,36243,1371
98404,ZCTA5 98404,med_income,27423,1856
98405,ZCTA5 98405,wht_pop,15504,1041
98405,ZCTA5 98405,blck_pop,3349,619
98405,ZCTA5 98405,total_population,23626,1129
98405,ZCTA5 98405,med_income,30294,1530
98406,ZCTA5 98406,wht_pop,18870,961
98406,ZCTA5 98406,blck_pop,1488,491
98406,ZCTA5 98406,total_population,23354,912
98406,ZCTA5 98406,med_income,42527,2992
98407,ZCTA5 98407,wht_pop,18166,832
98407,ZCTA5 98407,blck_pop,915,423
98407,ZCTA5 98407,total_population,21439,817
98407,ZCTA5 98407,med_income,44988,2512
98408,ZCTA5 98408,wht_pop,13185,1294
98408,ZCTA5 98408,blck_pop,2232,579
98408,ZCTA5 98408,total_population,21101,1506
98408,ZCTA5 98408,med_income,30848,1999
98409,ZCTA5 98409,wht_pop,14296,984
