GEOID,NAME,variable,estimate,moe
98409,ZCTA5 98409,blck_pop,4131,640
98409,ZCTA5 98409,total_population,25903,1049
98409,ZCTA5 98409,med_income,30566,1270
98416,ZCTA5 98416,wht_pop,726,182
98416,ZCTA5 98416,blck_pop,35,24
98416,ZCTA5 98416,total_population,962,212
98416,ZCTA5 98416,med_income,20400,18049
98418,ZCTA5 98418,wht_pop,6213,680
98418,ZCTA5 98418,blck_pop,552,214
98418,ZCTA5 98418,total_population,9333,876
98418,ZCTA5 98418,med_income,34445,5258
98421,ZCTA5 98421,wht_pop,1159,313
98421,ZCTA5 98421,blck_pop,131,122
98421,ZCTA5 98421,total_population,1557,377
98421,ZCTA5 98421,med_income,11705,5051
98422,ZCTA5 98422,wht_pop,15620,508
98422,ZCTA5 98422,blck_pop,1311,247
98422,ZCTA5 98422,total_population,21490,559
98422,ZCTA5 98422,med_income,46221,2040
98424,ZCTA5 98424,wht_pop,6551,403
98424,ZCTA5 98424,blck_pop,1020,252
98424,ZCTA5 98424,total_population,11542,309
98424,ZCTA5 98424,med_income,39049,2087
98430,ZCTA5 98430,wht_pop,0,12
98430,ZCTA5 98430,blck_pop,0,12
98430,ZCTA5 98430,total_population,0,12
98430,ZCTA5 98430,med_income,NA,NA
98433,ZCTA5 98433,wht_pop,12440,736
98433,ZCTA5 98433,blck_pop,3197,542
98433,ZCTA5 98433,total_population,19698,850
98433,ZCTA5 98433,med_income,25739,661
98438,ZCTA5 98438,wht_pop,377,128
98438,ZCTA5 98438,blck_pop,78,76
98438,ZCTA5 98438,total_population,584,164
98438,ZCTA5 98438,med_income,23792,1733
98439,ZCTA5 98439,wht_pop,3656,578
98439,ZCTA5 98439,blck_pop,358,155
98439,ZCTA5 98439,total_population,5488,583
98439,ZCTA5 98439,med_income,29529,5109
98443,ZCTA5 98443,wht_pop,4498,281
98443,ZCTA5 98443,blck_pop,128,70
98443,ZCTA5 98443,total_population,5571,353
98443,ZCTA5 98443,med_income,46940,4366
98444,ZCTA5 98444,wht_pop,18086,1160
98444,ZCTA5 98444,blck_pop,4668,713
98444,ZCTA5 98444,total_population,34456,1266
98444,ZCTA5 98444,med_income,26998,990
98445,ZCTA5 98445,wht_pop,20805,1758
98445,ZCTA5 98445,blck_pop,2777,598
98445,ZCTA5 98445,total_population,32066,1646
98445,ZCTA5 98445,med_income,34473,1372
98446,ZCTA5 98446,wht_pop,8601,934
98446,ZCTA5 98446,blck_pop,565,341
98446,ZCTA5 98446,total_population,11394,1000
98446,ZCTA5 98446,med_income,35176,2185
98447,ZCTA5 98447,wht_pop,533,148
98447,ZCTA5 98447,blck_pop,5,9
98447,ZCTA5 98447,total_population,732,149
98447,ZCTA5 98447,med_income,4673,889
98465,ZCTA5 98465,wht_pop,4797,668
98465,ZCTA5 98465,blck_pop,809,428
98465,ZCTA5 98465,total_population,6973,724
98465,ZCTA5 98465,med_income,30179,4023
98466,ZCTA5 98466,wht_pop,20917,841
98466,ZCTA5 98466,blck_pop,2672,517
98466,ZCTA5 98466,total_population,29164,745
98466,ZCTA5 98466,med_income,37873,1881
98467,ZCTA5 98467,wht_pop,9851,570
98467,ZCTA5 98467,blck_pop,1208,388
98467,ZCTA5 98467,total_population,15460,722
98467,ZCTA5 98467,med_income,34296,3405
98498,ZCTA5 98498,wht_pop,18936,978
98498,ZCTA5 98498,blck_pop,3401,490
98498,ZCTA5 98498,total_population,28754,1014
98498,ZCTA5 98498,med_income,36505,2055
98499,ZCTA5 98499,wht_pop,16412,1017
98499,ZCTA5 98499,blck_pop,4451,654
98499,ZCTA5 98499,total_population,31522,851
98499,ZCTA5 98499,med_income,26532,1097
98501,ZCTA5 98501,wht_pop,35888,1178
98501,ZCTA5 98501,blck_pop,1522,578
98501,ZCTA5 98501,total_population,42874,1073
98501,ZCTA5 98501,med_income,38139,2611
98502,ZCTA5 98502,wht_pop,29139,1083
98502,ZCTA5 98502,blck_pop,637,301
98502,ZCTA5 98502,total_population,35018,1174
98502,ZCTA5 98502,med_income,33529,2027
98503,ZCTA5 98503,wht_pop,30269,1233
98503,ZCTA5 98503,blck_pop,2679,660
98503,ZCTA5 98503,total_population,40452,1139
98503,ZCTA5 98503,med_income,33206,2163
98506,ZCTA5 98506,wht_pop,14861,797
98506,ZCTA5 98506,blck_pop,376,177
98506,ZCTA5 98506,total_population,17060,870
98506,ZCTA5 98506,med_income,39985,2634
98512,ZCTA5 98512,wht_pop,26814,989
98512,ZCTA5 98512,blck_pop,471,183
98512,ZCTA5 98512,total_population,30383,946
98512,ZCTA5 98512,med_income,39560,1625
98513,ZCTA5 98513,wht_pop,26174,1067
98513,ZCTA5 98513,blck_pop,1532,326
98513,ZCTA5 98513,total_population,35757,1147
98513,ZCTA5 98513,med_income,39798,1489
98516,ZCTA5 98516,wht_pop,18411,1192
98516,ZCTA5 98516,blck_pop,1122,327
98516,ZCTA5 98516,total_population,25766,1256
98516,ZCTA5 98516,med_income,42179,2969
98520,ZCTA5 98520,wht_pop,20671,698
98520,ZCTA5 98520,blck_pop,716,185
98520,ZCTA5 98520,total_population,24286,619
98520,ZCTA5 98520,med_income,22822,1402
98524,ZCTA5 98524,wht_pop,4325,748
98524,ZCTA5 98524,blck_pop,0,12
98524,ZCTA5 98524,total_population,4481,747
98524,ZCTA5 98524,med_income,31457,8634
98526,ZCTA5 98526,wht_pop,160,52
98526,ZCTA5 98526,blck_pop,0,12
98526,ZCTA5 98526,total_population,208,62
98526,ZCTA5 98526,med_income,25313,5025
98527,ZCTA5 98527,wht_pop,266,122
98527,ZCTA5 98527,blck_pop,0,12
98527,ZCTA5 98527,total_population,285,131
98527,ZCTA5 98527,med_income,16548,9167
98528,ZCTA5 98528,wht_pop,9369,954
98528,ZCTA5 98528,blck_pop,188,121
98528,ZCTA5 98528,total_population,11477,1034
98528,ZCTA5 98528,med_income,28685,4041
98530,ZCTA5 98530,wht_pop,651,175
98530,ZCTA5 98530,blck_pop,0,12
98530,ZCTA5 98530,total_population,668,175
98530,ZCTA5 98530,med_income,24485,5002
98531,ZCTA5 98531,wht_pop,23052,1074
98531,ZCTA5 98531,blck_pop,110,78
98531,ZCTA5 98531,total_population,26031,1075
98531,ZCTA5 98531,med_income,25730,1580
98532,ZCTA5 98532,wht_pop,21851,833
98532,ZCTA5 98532,blck_pop,230,96
98532,ZCTA5 98532,total_population,24084,860
98532,ZCTA5 98532,med_income,27106,1489
98533,ZCTA5 98533,wht_pop,365,124
98533,ZCTA5 98533,blck_pop,0,12
98533,ZCTA5 98533,total_population,369,124
98533,ZCTA5 98533,med_income,29896,14169
98535,ZCTA5 98535,wht_pop,677,340
98535,ZCTA5 98535,blck_pop,7,14
98535,ZCTA5 98535,total_population,757,349
98535,ZCTA5 98535,med_income,22714,11055
98536,ZCTA5 98536,wht_pop,56,73
98536,ZCTA5 98536,blck_pop,0,12
98536,ZCTA5 98536,total_population,76,78
98536,ZCTA5 98536,med_income,20455,11756
98537,ZCTA5 98537,wht_pop,1962,339
98537,ZCTA5 98537,blck_pop,4,8
98537,ZCTA5 98537,total_population,2150,347
98537,ZCTA5 98537,med_income,29490,3356
98538,ZCTA5 98538,wht_pop,311,68
98538,ZCTA5 98538,blck_pop,0,12
98538,ZCTA5 98538,total_population,373,86
98538,ZCTA5 98538,med_income,33333,8171
98541,ZCTA5 98541,wht_pop,9731,856
98541,ZCTA5 98541,blck_pop,27,24
98541,ZCTA5 98541,total_population,10422,841
98541,ZCTA5 98541,med_income,29031,4142
98542,ZCTA5 98542,wht_pop,587,169
98542,ZCTA5 98542,blck_pop,0,12
98542,ZCTA5 98542,total_population,615,173
98542,ZCTA5 98542,med_income,26771,13479
98544,ZCTA5 98544,wht_pop,63,76
98544,ZCTA5 98544,blck_pop,0,12
98544,ZCTA5 98544,total_population,63,76
98544,ZCTA5 98544,med_income,18375,16633
98546,ZCTA5 98546,wht_pop,3082,526
98546,ZCTA5 98546,blck_pop,0,12
98546,ZCTA5 98546,total_population,3272,551
98546,ZCTA5 98546,med_income,35951,6825
98547,ZCTA5 98547,wht_pop,1422,428
98547,ZCTA5 98547,blck_pop,0,12
98547,ZCTA5 98547,total_population,1486,424
98547,ZCTA5 98547,med_income,23485,5498
98548,ZCTA5 98548,wht_pop,2042,504
98548,ZCTA5 98548,blck_pop,10,17
98548,ZCTA5 98548,total_population,2158,489
98548,ZCTA5 98548,med_income,25924,4106
98550,ZCTA5 98550,wht_pop,10220,531
98550,ZCTA5 98550,blck_pop,63,69
98550,ZCTA5 98550,total_population,11324,466
98550,ZCTA5 98550,med_income,25375,1845
98552,ZCTA5 98552,wht_pop,458,156
98552,ZCTA5 98552,blck_pop,0,12
98552,ZCTA5 98552,total_population,480,160
98552,ZCTA5 98552,med_income,21898,7236
98555,ZCTA5 98555,wht_pop,287,170
98555,ZCTA5 98555,blck_pop,0,12
98555,ZCTA5 98555,total_population,319,181
98555,ZCTA5 98555,med_income,21850,9768
98557,ZCTA5 98557,wht_pop,3064,270
98557,ZCTA5 98557,blck_pop,24,41
98557,ZCTA5 98557,total_population,3304,275
98557,ZCTA5 98557,med_income,29881,2716
98558,ZCTA5 98558,wht_pop,325,382
98558,ZCTA5 98558,blck_pop,11,23
98558,ZCTA5 98558,total_population,337,381
98558,ZCTA5 98558,med_income,34842,15927
98559,ZCTA5 98559,wht_pop,0,12
98559,ZCTA5 98559,blck_pop,0,12
98559,ZCTA5 98559,total_population,0,12
98559,ZCTA5 98559,med_income,NA,NA
98560,ZCTA5 98560,wht_pop,115,73
98560,ZCTA5 98560,blck_pop,0,12
98560,ZCTA5 98560,total_population,115,73
98560,ZCTA5 98560,med_income,84583,48522
98562,ZCTA5 98562,wht_pop,47,73
98562,ZCTA5 98562,blck_pop,0,12
98562,ZCTA5 98562,total_population,47,73
98562,ZCTA5 98562,med_income,NA,NA
98563,ZCTA5 98563,wht_pop,7195,657
98563,ZCTA5 98563,blck_pop,8,18
98563,ZCTA5 98563,total_population,7893,574
98563,ZCTA5 98563,med_income,31765,1937
98564,ZCTA5 98564,wht_pop,1874,340
98564,ZCTA5 98564,blck_pop,8,14
98564,ZCTA5 98564,total_population,2198,363
98564,ZCTA5 98564,med_income,25437,4082
98565,ZCTA5 98565,wht_pop,872,307
98565,ZCTA5 98565,blck_pop,0,12
98565,ZCTA5 98565,total_population,934,310
98565,ZCTA5 98565,med_income,20714,8709
98568,ZCTA5 98568,wht_pop,1804,251
98568,ZCTA5 98568,blck_pop,6,9
98568,ZCTA5 98568,total_population,2461,288
98568,ZCTA5 98568,med_income,27372,4285
98569,ZCTA5 98569,wht_pop,5490,383
98569,ZCTA5 98569,blck_pop,3,6
98569,ZCTA5 98569,total_population,6309,226
98569,ZCTA5 98569,med_income,26495,2554
98570,ZCTA5 98570,wht_pop,3972,551
98570,ZCTA5 98570,blck_pop,1,2
98570,ZCTA5 98570,total_population,4175,578
98570,ZCTA5 98570,med_income,32626,4905
98571,ZCTA5 98571,wht_pop,190,265
98571,ZCTA5 98571,blck_pop,0,12
98571,ZCTA5 98571,total_population,278,286
98571,ZCTA5 98571,med_income,NA,NA
98572,ZCTA5 98572,wht_pop,649,155
98572,ZCTA5 98572,blck_pop,0,12
98572,ZCTA5 98572,total_population,720,157
98572,ZCTA5 98572,med_income,32100,4657
98575,ZCTA5 98575,wht_pop,134,48
98575,ZCTA5 98575,blck_pop,0,12
98575,ZCTA5 98575,total_population,139,50
98575,ZCTA5 98575,med_income,24792,10226
98576,ZCTA5 98576,wht_pop,4366,416
98576,ZCTA5 98576,blck_pop,152,179
98576,ZCTA5 98576,total_population,5068,469
98576,ZCTA5 98576,med_income,33560,3039
98577,ZCTA5 98577,wht_pop,6154,484
98577,ZCTA5 98577,blck_pop,18,22
98577,ZCTA5 98577,total_population,7325,459
98577,ZCTA5 98577,med_income,25220,2317
98579,ZCTA5 98579,wht_pop,12735,949
98579,ZCTA5 98579,blck_pop,59,57
98579,ZCTA5 98579,total_population,13589,928
98579,ZCTA5 98579,med_income,35350,3096
98580,ZCTA5 98580,wht_pop,10361,983
98580,ZCTA5 98580,blck_pop,154,145
98580,ZCTA5 98580,total_population,11437,934
98580,ZCTA5 98580,med_income,35699,5381
98581,ZCTA5 98581,wht_pop,520,163
98581,ZCTA5 98581,blck_pop,0,12
98581,ZCTA5 98581,total_population,525,165
98581,ZCTA5 98581,med_income,26865,2423
98582,ZCTA5 98582,wht_pop,172,101
98582,ZCTA5 98582,blck_pop,0,12
98582,ZCTA5 98582,total_population,172,101
98582,ZCTA5 98582,med_income,NA,NA
98583,ZCTA5 98583,wht_pop,149,102
98583,ZCTA5 98583,blck_pop,0,12
98583,ZCTA5 98583,total_population,149,102
98583,ZCTA5 98583,med_income,NA,NA
98584,ZCTA5 98584,wht_pop,29820,1166
98584,ZCTA5 98584,blck_pop,452,300
98584,ZCTA5 98584,total_population,37278,1081
98584,ZCTA5 98584,med_income,28148,1472
98585,ZCTA5 98585,wht_pop,781,324
98585,ZCTA5 98585,blck_pop,0,12
98585,ZCTA5 98585,total_population,832,326
98585,ZCTA5 98585,med_income,31293,24722
98586,ZCTA5 98586,wht_pop,1131,241
98586,ZCTA5 98586,blck_pop,6,12
98586,ZCTA5 98586,total_population,1569,277
98586,ZCTA5 98586,med_income,24033,3203
98587,ZCTA5 98587,wht_pop,62,22
98587,ZCTA5 98587,blck_pop,0,12
98587,ZCTA5 98587,total_population,747,168
98587,ZCTA5 98587,med_income,19141,4063
98588,ZCTA5 98588,wht_pop,1418,367
98588,ZCTA5 98588,blck_pop,150,172
98588,ZCTA5 98588,total_population,1583,403
98588,ZCTA5 98588,med_income,30278,10551
98589,ZCTA5 98589,wht_pop,6988,677
98589,ZCTA5 98589,blck_pop,125,141
98589,ZCTA5 98589,total_population,7654,699
98589,ZCTA5 98589,med_income,31179,3361
98590,ZCTA5 98590,wht_pop,199,88
98590,ZCTA5 98590,blck_pop,0,12
98590,ZCTA5 98590,total_population,305,127
98590,ZCTA5 98590,med_income,21193,10913
98591,ZCTA5 98591,wht_pop,3113,408
98591,ZCTA5 98591,blck_pop,0,12
98591,ZCTA5 98591,total_population,3376,432
98591,ZCTA5 98591,med_income,29367,3439
98592,ZCTA5 98592,wht_pop,1623,470
98592,ZCTA5 98592,blck_pop,0,12
98592,ZCTA5 98592,total_population,1839,493
98592,ZCTA5 98592,med_income,27527,11098
98593,ZCTA5 98593,wht_pop,1068,265
98593,ZCTA5 98593,blck_pop,16,23
98593,ZCTA5 98593,total_population,1260,288
98593,ZCTA5 98593,med_income,16271,2988
98595,ZCTA5 98595,wht_pop,2394,471
98595,ZCTA5 98595,blck_pop,1,3
98595,ZCTA5 98595,total_population,2508,473
98595,ZCTA5 98595,med_income,24007,2630
98596,ZCTA5 98596,wht_pop,6693,647
98596,ZCTA5 98596,blck_pop,29,37
98596,ZCTA5 98596,total_population,7813,668
98596,ZCTA5 98596,med_income,27893,3837
98597,ZCTA5 98597,wht_pop,20496,932
98597,ZCTA5 98597,blck_pop,171,102
98597,ZCTA5 98597,total_population,23996,889
98597,ZCTA5 98597,med_income,35425,2988
98601,ZCTA5 98601,wht_pop,3662,647
98601,ZCTA5 98601,blck_pop,0,12
98601,ZCTA5 98601,total_population,3702,644
98601,ZCTA5 98601,med_income,34231,5246
98602,ZCTA5 98602,wht_pop,114,106
98602,ZCTA5 98602,blck_pop,35,48
98602,ZCTA5 98602,total_population,185,151
98602,ZCTA5 98602,med_income,26597,14301
98603,ZCTA5 98603,wht_pop,1051,269
98603,ZCTA5 98603,blck_pop,0,12
98603,ZCTA5 98603,total_population,1167,291
98603,ZCTA5 98603,med_income,32452,11465
98604,ZCTA5 98604,wht_pop,35308,943
98604,ZCTA5 98604,blck_pop,219,111
98604,ZCTA5 98604,total_population,37225,1004
98604,ZCTA5 98604,med_income,38863,1303
98605,ZCTA5 98605,wht_pop,1060,247
98605,ZCTA5 98605,blck_pop,0,12
98605,ZCTA5 98605,total_population,1140,259
98605,ZCTA5 98605,med_income,28424,7166
98606,ZCTA5 98606,wht_pop,8307,690
98606,ZCTA5 98606,blck_pop,5,9
98606,ZCTA5 98606,total_population,9004,666
98606,ZCTA5 98606,med_income,42677,5360
98607,ZCTA5 98607,wht_pop,26837,824
98607,ZCTA5 98607,blck_pop,331,170
98607,ZCTA5 98607,total_population,32232,794
98607,ZCTA5 98607,med_income,44751,2774
98610,ZCTA5 98610,wht_pop,3116,320
98610,ZCTA5 98610,blck_pop,2,6
98610,ZCTA5 98610,total_population,3349,296
98610,ZCTA5 98610,med_income,29228,2753
98611,ZCTA5 98611,wht_pop,8920,738
98611,ZCTA5 98611,blck_pop,22,33
98611,ZCTA5 98611,total_population,9421,767
98611,ZCTA5 98611,med_income,32433,3609
98612,ZCTA5 98612,wht_pop,2706,231
98612,ZCTA5 98612,blck_pop,37,38
98612,ZCTA5 98612,total_population,2981,235
98612,ZCTA5 98612,med_income,27182,2413
98613,ZCTA5 98613,wht_pop,368,126
98613,ZCTA5 98613,blck_pop,19,31
98613,ZCTA5 98613,total_population,402,145
98613,ZCTA5 98613,med_income,29125,6478
98614,ZCTA5 98614,wht_pop,145,139
98614,ZCTA5 98614,blck_pop,0,12
98614,ZCTA5 98614,total_population,164,150
98614,ZCTA5 98614,med_income,NA,NA
98616,ZCTA5 98616,wht_pop,113,71
98616,ZCTA5 98616,blck_pop,0,12
98616,ZCTA5 98616,total_population,113,71
98616,ZCTA5 98616,med_income,42045,11653
98617,ZCTA5 98617,wht_pop,1298,467
98617,ZCTA5 98617,blck_pop,0,12
98617,ZCTA5 98617,total_population,1415,484
98617,ZCTA5 98617,med_income,31616,19176
98619,ZCTA5 98619,wht_pop,416,82
98619,ZCTA5 98619,blck_pop,0,12
98619,ZCTA5 98619,total_population,539,124
98619,ZCTA5 98619,med_income,29766,2689
98620,ZCTA5 98620,wht_pop,7118,524
98620,ZCTA5 98620,blck_pop,103,124
98620,ZCTA5 98620,total_population,7669,544
98620,ZCTA5 98620,med_income,21294,3925
98621,ZCTA5 98621,wht_pop,260,92
98621,ZCTA5 98621,blck_pop,0,12
98621,ZCTA5 98621,total_population,269,92
98621,ZCTA5 98621,med_income,32778,26071
98624,ZCTA5 98624,wht_pop,1568,312
98624,ZCTA5 98624,blck_pop,3,7
98624,ZCTA5 98624,total_population,1633,316
98624,ZCTA5 98624,med_income,27057,5227
98625,ZCTA5 98625,wht_pop,6385,623
98625,ZCTA5 98625,blck_pop,0,17
98625,ZCTA5 98625,total_population,6716,634
98625,ZCTA5 98625,med_income,37714,4265
98626,ZCTA5 98626,wht_pop,21890,1081
98626,ZCTA5 98626,blck_pop,160,80
98626,ZCTA5 98626,total_population,24643,956
98626,ZCTA5 98626,med_income,27504,2150
98628,ZCTA5 98628,wht_pop,252,83
98628,ZCTA5 98628,blck_pop,0,12
98628,ZCTA5 98628,total_population,263,87
98628,ZCTA5 98628,med_income,20536,3834
98629,ZCTA5 98629,wht_pop,8532,595
98629,ZCTA5 98629,blck_pop,116,99
98629,ZCTA5 98629,total_population,9154,596
98629,ZCTA5 98629,med_income,43096,2370
98631,ZCTA5 98631,wht_pop,3044,419
98631,ZCTA5 98631,blck_pop,5,9
98631,ZCTA5 98631,total_population,3256,424
98631,ZCTA5 98631,med_income,23067,2353
98632,ZCTA5 98632,wht_pop,44674,1141
98632,ZCTA5 98632,blck_pop,531,195
98632,ZCTA5 98632,total_population,51504,1160
98632,ZCTA5 98632,med_income,26038,939
98635,ZCTA5 98635,wht_pop,1565,321
98635,ZCTA5 98635,blck_pop,0,12
98635,ZCTA5 98635,total_population,1621,327
98635,ZCTA5 98635,med_income,24727,7555
98638,ZCTA5 98638,wht_pop,1224,217
98638,ZCTA5 98638,blck_pop,34,25
98638,ZCTA5 98638,total_population,1371,224
98638,ZCTA5 98638,med_income,34461,4115
98639,ZCTA5 98639,wht_pop,929,162
98639,ZCTA5 98639,blck_pop,0,12
98639,ZCTA5 98639,total_population,977,165
98639,ZCTA5 98639,med_income,31443,2626
98640,ZCTA5 98640,wht_pop,4103,499
98640,ZCTA5 98640,blck_pop,1,4
98640,ZCTA5 98640,total_population,4576,562
98640,ZCTA5 98640,med_income,23593,2895
98641,ZCTA5 98641,wht_pop,23,37
98641,ZCTA5 98641,blck_pop,0,12
98641,ZCTA5 98641,total_population,23,37
98641,ZCTA5 98641,med_income,NA,NA
98642,ZCTA5 98642,wht_pop,18077,734
98642,ZCTA5 98642,blck_pop,380,207
98642,ZCTA5 98642,total_population,19957,744
98642,ZCTA5 98642,med_income,44402,2402
98643,ZCTA5 98643,wht_pop,404,165
98643,ZCTA5 98643,blck_pop,17,25
98643,ZCTA5 98643,total_population,464,182
98643,ZCTA5 98643,med_income,34205,17470
98644,ZCTA5 98644,wht_pop,431,202
98644,ZCTA5 98644,blck_pop,9,16
98644,ZCTA5 98644,total_population,495,226
98644,ZCTA5 98644,med_income,28581,14540
98645,ZCTA5 98645,wht_pop,1240,228
98645,ZCTA5 98645,blck_pop,0,12
98645,ZCTA5 98645,total_population,1490,321
98645,ZCTA5 98645,med_income,32692,8121
98647,ZCTA5 98647,wht_pop,261,127
98647,ZCTA5 98647,blck_pop,0,12
98647,ZCTA5 98647,total_population,308,132
98647,ZCTA5 98647,med_income,13008,2161
98648,ZCTA5 98648,wht_pop,2973,272
98648,ZCTA5 98648,blck_pop,2,3
98648,ZCTA5 98648,total_population,3243,272
98648,ZCTA5 98648,med_income,26848,2121
98649,ZCTA5 98649,wht_pop,745,210
98649,ZCTA5 98649,blck_pop,23,32
98649,ZCTA5 98649,total_population,941,247
98649,ZCTA5 98649,med_income,24318,4118
98650,ZCTA5 98650,wht_pop,859,198
98650,ZCTA5 98650,blck_pop,0,12
98650,ZCTA5 98650,total_population,946,208
98650,ZCTA5 98650,med_income,35050,8305
98651,ZCTA5 98651,wht_pop,784,111
98651,ZCTA5 98651,blck_pop,0,12
