GEOID,NAME,variable,estimate,moe
98651,ZCTA5 98651,total_population,800,115
98651,ZCTA5 98651,med_income,43750,15061
98660,ZCTA5 98660,wht_pop,10481,636
98660,ZCTA5 98660,blck_pop,491,135
98660,ZCTA5 98660,total_population,12588,521
98660,ZCTA5 98660,med_income,28624,3462
98661,ZCTA5 98661,wht_pop,36006,1508
98661,ZCTA5 98661,blck_pop,2038,484
98661,ZCTA5 98661,total_population,48063,1329
98661,ZCTA5 98661,med_income,30383,1458
98662,ZCTA5 98662,wht_pop,27464,1102
98662,ZCTA5 98662,blck_pop,628,262
98662,ZCTA5 98662,total_population,33152,1129
98662,ZCTA5 98662,med_income,32204,1511
98663,ZCTA5 98663,wht_pop,11911,580
98663,ZCTA5 98663,blck_pop,276,134
98663,ZCTA5 98663,total_population,14430,604
98663,ZCTA5 98663,med_income,35080,2674
98664,ZCTA5 98664,wht_pop,19625,947
98664,ZCTA5 98664,blck_pop,246,183
98664,ZCTA5 98664,total_population,23421,912
98664,ZCTA5 98664,med_income,33138,2091
98665,ZCTA5 98665,wht_pop,21984,955
98665,ZCTA5 98665,blck_pop,443,232
98665,ZCTA5 98665,total_population,26518,887
98665,ZCTA5 98665,med_income,31766,1012
98670,ZCTA5 98670,wht_pop,37,22
98670,ZCTA5 98670,blck_pop,0,12
98670,ZCTA5 98670,total_population,39,23
98670,ZCTA5 98670,med_income,10250,5162
98671,ZCTA5 98671,wht_pop,20765,852
98671,ZCTA5 98671,blck_pop,344,208
98671,ZCTA5 98671,total_population,23058,602
98671,ZCTA5 98671,med_income,40611,2135
98672,ZCTA5 98672,wht_pop,6603,575
98672,ZCTA5 98672,blck_pop,2,4
98672,ZCTA5 98672,total_population,6874,554
98672,ZCTA5 98672,med_income,29593,3578
98673,ZCTA5 98673,wht_pop,484,148
98673,ZCTA5 98673,blck_pop,0,12
98673,ZCTA5 98673,total_population,578,159
98673,ZCTA5 98673,med_income,14318,10332
98674,ZCTA5 98674,wht_pop,11996,847
98674,ZCTA5 98674,blck_pop,113,94
98674,ZCTA5 98674,total_population,12919,870
98674,ZCTA5 98674,med_income,30623,3922
98675,ZCTA5 98675,wht_pop,6706,658
98675,ZCTA5 98675,blck_pop,129,91
98675,ZCTA5 98675,total_population,7159,685
98675,ZCTA5 98675,med_income,32798,3982
98682,ZCTA5 98682,wht_pop,49906,1563
98682,ZCTA5 98682,blck_pop,948,270
98682,ZCTA5 98682,total_population,60887,1412
98682,ZCTA5 98682,med_income,35168,1292
98683,ZCTA5 98683,wht_pop,26996,1110
98683,ZCTA5 98683,blck_pop,557,230
98683,ZCTA5 98683,total_population,33219,987
98683,ZCTA5 98683,med_income,37743,2197
98684,ZCTA5 98684,wht_pop,23593,1251
98684,ZCTA5 98684,blck_pop,615,307
98684,ZCTA5 98684,total_population,29396,1443
98684,ZCTA5 98684,med_income,33976,1620
98685,ZCTA5 98685,wht_pop,25928,977
98685,ZCTA5 98685,blck_pop,543,292
98685,ZCTA5 98685,total_population,29792,894
98685,ZCTA5 98685,med_income,44094,4424
98686,ZCTA5 98686,wht_pop,18291,920
98686,ZCTA5 98686,blck_pop,152,110
98686,ZCTA5 98686,total_population,20504,904
98686,ZCTA5 98686,med_income,41232,1331
98801,ZCTA5 98801,wht_pop,32402,1483
98801,ZCTA5 98801,blck_pop,427,196
98801,ZCTA5 98801,total_population,43366,1014
98801,ZCTA5 98801,med_income,28953,1673
98802,ZCTA5 98802,wht_pop,23284,708
98802,ZCTA5 98802,blck_pop,191,93
98802,ZCTA5 98802,total_population,31422,641
98802,ZCTA5 98802,med_income,31857,1419
98811,ZCTA5 98811,wht_pop,105,71
98811,ZCTA5 98811,blck_pop,0,12
98811,ZCTA5 98811,total_population,207,144
98811,ZCTA5 98811,med_income,39338,12851
98812,ZCTA5 98812,wht_pop,2397,467
98812,ZCTA5 98812,blck_pop,37,65
98812,ZCTA5 98812,total_population,5153,665
98812,ZCTA5 98812,med_income,24567,2278
98813,ZCTA5 98813,wht_pop,558,229
98813,ZCTA5 98813,blck_pop,0,12
98813,ZCTA5 98813,total_population,2836,165
98813,ZCTA5 98813,med_income,23868,2605
98814,ZCTA5 98814,wht_pop,792,249
98814,ZCTA5 98814,blck_pop,0,12
98814,ZCTA5 98814,total_population,814,255
98814,ZCTA5 98814,med_income,26520,17570
98815,ZCTA5 98815,wht_pop,7005,715
98815,ZCTA5 98815,blck_pop,0,17
98815,ZCTA5 98815,total_population,7622,735
98815,ZCTA5 98815,med_income,26972,3843
98816,ZCTA5 98816,wht_pop,5254,773
98816,ZCTA5 98816,blck_pop,0,17
98816,ZCTA5 98816,total_population,6007,653
98816,ZCTA5 98816,med_income,26915,3476
98817,ZCTA5 98817,wht_pop,177,111
98817,ZCTA5 98817,blck_pop,0,12
98817,ZCTA5 98817,total_population,177,111
98817,ZCTA5 98817,med_income,46343,34014
98819,ZCTA5 98819,wht_pop,163,44
98819,ZCTA5 98819,blck_pop,0,12
98819,ZCTA5 98819,total_population,183,51
98819,ZCTA5 98819,med_income,25893,13148
98821,ZCTA5 98821,wht_pop,141,125
98821,ZCTA5 98821,blck_pop,0,12
98821,ZCTA5 98821,total_population,306,276
98821,ZCTA5 98821,med_income,41179,2369
98822,ZCTA5 98822,wht_pop,1694,223
98822,ZCTA5 98822,blck_pop,0,12
98822,ZCTA5 98822,total_population,1848,225
98822,ZCTA5 98822,med_income,26544,4929
98823,ZCTA5 98823,wht_pop,9298,606
98823,ZCTA5 98823,blck_pop,41,55
98823,ZCTA5 98823,total_population,11304,492
98823,ZCTA5 98823,med_income,32021,3964
98824,ZCTA5 98824,wht_pop,158,120
98824,ZCTA5 98824,blck_pop,0,12
98824,ZCTA5 98824,total_population,467,186
98824,ZCTA5 98824,med_income,17230,3917
98826,ZCTA5 98826,wht_pop,7189,711
98826,ZCTA5 98826,blck_pop,58,62
98826,ZCTA5 98826,total_population,7520,729
98826,ZCTA5 98826,med_income,34953,6401
98827,ZCTA5 98827,wht_pop,291,155
98827,ZCTA5 98827,blck_pop,0,12
98827,ZCTA5 98827,total_population,568,389
98827,ZCTA5 98827,med_income,23363,9183
98828,ZCTA5 98828,wht_pop,2154,390
98828,ZCTA5 98828,blck_pop,0,12
98828,ZCTA5 98828,total_population,2473,436
98828,ZCTA5 98828,med_income,28545,5759
98829,ZCTA5 98829,wht_pop,353,146
98829,ZCTA5 98829,blck_pop,7,16
98829,ZCTA5 98829,total_population,616,268
98829,ZCTA5 98829,med_income,15188,1945
98830,ZCTA5 98830,wht_pop,525,111
98830,ZCTA5 98830,blck_pop,0,12
98830,ZCTA5 98830,total_population,572,128
98830,ZCTA5 98830,med_income,30417,8914
98831,ZCTA5 98831,wht_pop,2101,396
98831,ZCTA5 98831,blck_pop,7,19
98831,ZCTA5 98831,total_population,3193,588
98831,ZCTA5 98831,med_income,26716,2491
98832,ZCTA5 98832,wht_pop,190,85
98832,ZCTA5 98832,blck_pop,0,12
98832,ZCTA5 98832,total_population,206,87
98832,ZCTA5 98832,med_income,40333,15685
98833,ZCTA5 98833,wht_pop,121,71
98833,ZCTA5 98833,blck_pop,0,12
98833,ZCTA5 98833,total_population,139,77
98833,ZCTA5 98833,med_income,25938,12323
98834,ZCTA5 98834,wht_pop,199,85
98834,ZCTA5 98834,blck_pop,0,12
98834,ZCTA5 98834,total_population,199,85
98834,ZCTA5 98834,med_income,33534,4436
98836,ZCTA5 98836,wht_pop,634,334
98836,ZCTA5 98836,blck_pop,0,12
98836,ZCTA5 98836,total_population,1051,554
98836,ZCTA5 98836,med_income,24311,13921
98837,ZCTA5 98837,wht_pop,33894,1202
98837,ZCTA5 98837,blck_pop,702,255
98837,ZCTA5 98837,total_population,44136,1215
98837,ZCTA5 98837,med_income,26623,884
98840,ZCTA5 98840,wht_pop,3628,520
98840,ZCTA5 98840,blck_pop,30,28
98840,ZCTA5 98840,total_population,4862,474
98840,ZCTA5 98840,med_income,26083,2515
98841,ZCTA5 98841,wht_pop,6498,687
98841,ZCTA5 98841,blck_pop,20,34
98841,ZCTA5 98841,total_population,9289,660
98841,ZCTA5 98841,med_income,26516,2276
98843,ZCTA5 98843,wht_pop,906,223
98843,ZCTA5 98843,blck_pop,8,13
98843,ZCTA5 98843,total_population,1840,322
98843,ZCTA5 98843,med_income,27641,3192
98844,ZCTA5 98844,wht_pop,3588,498
98844,ZCTA5 98844,blck_pop,0,12
98844,ZCTA5 98844,total_population,4252,525
98844,ZCTA5 98844,med_income,24614,2455
98845,ZCTA5 98845,wht_pop,254,87
98845,ZCTA5 98845,blck_pop,0,12
98845,ZCTA5 98845,total_population,345,98
98845,ZCTA5 98845,med_income,25398,3874
98846,ZCTA5 98846,wht_pop,777,210
98846,ZCTA5 98846,blck_pop,7,10
98846,ZCTA5 98846,total_population,1255,319
98846,ZCTA5 98846,med_income,26230,4076
98847,ZCTA5 98847,wht_pop,2399,804
98847,ZCTA5 98847,blck_pop,0,12
98847,ZCTA5 98847,total_population,2446,799
98847,ZCTA5 98847,med_income,26721,9411
98848,ZCTA5 98848,wht_pop,6337,914
98848,ZCTA5 98848,blck_pop,0,19
98848,ZCTA5 98848,total_population,12299,662
98848,ZCTA5 98848,med_income,26612,1906
98849,ZCTA5 98849,wht_pop,947,383
98849,ZCTA5 98849,blck_pop,1,2
98849,ZCTA5 98849,total_population,1318,427
98849,ZCTA5 98849,med_income,27288,8289
98850,ZCTA5 98850,wht_pop,1012,293
98850,ZCTA5 98850,blck_pop,4,5
98850,ZCTA5 98850,total_population,1661,383
98850,ZCTA5 98850,med_income,22431,2390
98851,ZCTA5 98851,wht_pop,4033,711
98851,ZCTA5 98851,blck_pop,18,26
98851,ZCTA5 98851,total_population,4874,725
98851,ZCTA5 98851,med_income,23385,1822
98852,ZCTA5 98852,wht_pop,15,16
98852,ZCTA5 98852,blck_pop,0,12
98852,ZCTA5 98852,total_population,15,16
98852,ZCTA5 98852,med_income,33333,11388
98853,ZCTA5 98853,wht_pop,14,23
98853,ZCTA5 98853,blck_pop,0,12
98853,ZCTA5 98853,total_population,14,23
98853,ZCTA5 98853,med_income,NA,NA
98855,ZCTA5 98855,wht_pop,4895,572
98855,ZCTA5 98855,blck_pop,69,140
98855,ZCTA5 98855,total_population,6057,634
98855,ZCTA5 98855,med_income,20971,1513
98856,ZCTA5 98856,wht_pop,2436,371
98856,ZCTA5 98856,blck_pop,2,4
98856,ZCTA5 98856,total_population,2561,389
98856,ZCTA5 98856,med_income,26688,7038
98857,ZCTA5 98857,wht_pop,1821,254
98857,ZCTA5 98857,blck_pop,4,6
98857,ZCTA5 98857,total_population,3595,171
98857,ZCTA5 98857,med_income,24403,2596
98858,ZCTA5 98858,wht_pop,1705,258
98858,ZCTA5 98858,blck_pop,0,12
98858,ZCTA5 98858,total_population,1938,320
98858,ZCTA5 98858,med_income,30833,3527
98859,ZCTA5 98859,wht_pop,174,123
98859,ZCTA5 98859,blck_pop,0,12
98859,ZCTA5 98859,total_population,174,123
98859,ZCTA5 98859,med_income,33214,13756
98860,ZCTA5 98860,wht_pop,219,81
98860,ZCTA5 98860,blck_pop,0,12
98860,ZCTA5 98860,total_population,235,81
98860,ZCTA5 98860,med_income,26111,9753
98862,ZCTA5 98862,wht_pop,2394,361
98862,ZCTA5 98862,blck_pop,1,2
98862,ZCTA5 98862,total_population,2461,367
98862,ZCTA5 98862,med_income,34436,3991
98901,ZCTA5 98901,wht_pop,23901,1184
98901,ZCTA5 98901,blck_pop,1160,617
98901,ZCTA5 98901,total_population,32358,1295
98901,ZCTA5 98901,med_income,21524,827
98902,ZCTA5 98902,wht_pop,33540,1706
98902,ZCTA5 98902,blck_pop,711,282
98902,ZCTA5 98902,total_population,46130,1348
98902,ZCTA5 98902,med_income,24385,1457
98903,ZCTA5 98903,wht_pop,11375,811
98903,ZCTA5 98903,blck_pop,0,19
98903,ZCTA5 98903,total_population,14086,742
98903,ZCTA5 98903,med_income,26218,1974
98908,ZCTA5 98908,wht_pop,30593,1252
98908,ZCTA5 98908,blck_pop,197,118
98908,ZCTA5 98908,total_population,36965,1381
98908,ZCTA5 98908,med_income,31783,954
98921,ZCTA5 98921,wht_pop,127,196
98921,ZCTA5 98921,blck_pop,0,12
98921,ZCTA5 98921,total_population,127,196
98921,ZCTA5 98921,med_income,NA,NA
98922,ZCTA5 98922,wht_pop,6367,622
98922,ZCTA5 98922,blck_pop,0,17
98922,ZCTA5 98922,total_population,6607,625
98922,ZCTA5 98922,med_income,28915,1777
98923,ZCTA5 98923,wht_pop,530,331
98923,ZCTA5 98923,blck_pop,0,12
98923,ZCTA5 98923,total_population,1215,595
98923,ZCTA5 98923,med_income,25348,7653
98925,ZCTA5 98925,wht_pop,481,143
98925,ZCTA5 98925,blck_pop,0,12
98925,ZCTA5 98925,total_population,532,157
98925,ZCTA5 98925,med_income,42083,20115
98926,ZCTA5 98926,wht_pop,30081,796
98926,ZCTA5 98926,blck_pop,367,125
98926,ZCTA5 98926,total_population,34725,703
98926,ZCTA5 98926,med_income,23395,1602
98929,ZCTA5 98929,wht_pop,0,12
98929,ZCTA5 98929,blck_pop,0,12
98929,ZCTA5 98929,total_population,0,12
98929,ZCTA5 98929,med_income,NA,NA
98930,ZCTA5 98930,wht_pop,12905,1116
98930,ZCTA5 98930,blck_pop,36,61
98930,ZCTA5 98930,total_population,15627,1084
98930,ZCTA5 98930,med_income,25123,2271
98932,ZCTA5 98932,wht_pop,4776,561
98932,ZCTA5 98932,blck_pop,29,38
98932,ZCTA5 98932,total_population,5442,559
98932,ZCTA5 98932,med_income,23994,2112
98933,ZCTA5 98933,wht_pop,692,110
98933,ZCTA5 98933,blck_pop,5,8
98933,ZCTA5 98933,total_population,1051,145
98933,ZCTA5 98933,med_income,27097,4648
98934,ZCTA5 98934,wht_pop,1031,310
98934,ZCTA5 98934,blck_pop,0,12
98934,ZCTA5 98934,total_population,1166,332
98934,ZCTA5 98934,med_income,30978,1801
98935,ZCTA5 98935,wht_pop,3544,657
98935,ZCTA5 98935,blck_pop,0,12
98935,ZCTA5 98935,total_population,4035,629
98935,ZCTA5 98935,med_income,20610,1528
98936,ZCTA5 98936,wht_pop,4828,744
98936,ZCTA5 98936,blck_pop,105,134
98936,ZCTA5 98936,total_population,6752,595
98936,ZCTA5 98936,med_income,32334,3817
98937,ZCTA5 98937,wht_pop,3356,439
98937,ZCTA5 98937,blck_pop,40,35
98937,ZCTA5 98937,total_population,4031,429
98937,ZCTA5 98937,med_income,30906,2160
98938,ZCTA5 98938,wht_pop,2579,867
98938,ZCTA5 98938,blck_pop,0,12
98938,ZCTA5 98938,total_population,2777,848
98938,ZCTA5 98938,med_income,20978,1581
98939,ZCTA5 98939,wht_pop,83,49
98939,ZCTA5 98939,blck_pop,0,12
98939,ZCTA5 98939,total_population,91,45
98939,ZCTA5 98939,med_income,8879,4462
98940,ZCTA5 98940,wht_pop,241,174
98940,ZCTA5 98940,blck_pop,0,12
98940,ZCTA5 98940,total_population,241,174
98940,ZCTA5 98940,med_income,31340,5398
98941,ZCTA5 98941,wht_pop,525,181
98941,ZCTA5 98941,blck_pop,0,12
98941,ZCTA5 98941,total_population,539,185
98941,ZCTA5 98941,med_income,NA,NA
98942,ZCTA5 98942,wht_pop,15189,812
98942,ZCTA5 98942,blck_pop,240,193
98942,ZCTA5 98942,total_population,17425,687
98942,ZCTA5 98942,med_income,34421,2938
98943,ZCTA5 98943,wht_pop,908,250
98943,ZCTA5 98943,blck_pop,0,12
98943,ZCTA5 98943,total_population,1015,291
98943,ZCTA5 98943,med_income,30225,5576
98944,ZCTA5 98944,wht_pop,20866,1329
98944,ZCTA5 98944,blck_pop,76,109
98944,ZCTA5 98944,total_population,23586,1198
98944,ZCTA5 98944,med_income,22618,1458
98946,ZCTA5 98946,wht_pop,553,148
98946,ZCTA5 98946,blck_pop,0,12
98946,ZCTA5 98946,total_population,563,149
98946,ZCTA5 98946,med_income,37386,8896
98947,ZCTA5 98947,wht_pop,2313,512
98947,ZCTA5 98947,blck_pop,290,273
98947,ZCTA5 98947,total_population,3672,599
98947,ZCTA5 98947,med_income,21821,2805
98948,ZCTA5 98948,wht_pop,9174,456
98948,ZCTA5 98948,blck_pop,27,22
98948,ZCTA5 98948,total_population,13251,409
98948,ZCTA5 98948,med_income,23523,1530
98950,ZCTA5 98950,wht_pop,46,45
98950,ZCTA5 98950,blck_pop,11,25
98950,ZCTA5 98950,total_population,57,46
98950,ZCTA5 98950,med_income,NA,NA
98951,ZCTA5 98951,wht_pop,6739,553
98951,ZCTA5 98951,blck_pop,2,5
98951,ZCTA5 98951,total_population,12721,561
98951,ZCTA5 98951,med_income,22651,1464
98952,ZCTA5 98952,wht_pop,542,144
98952,ZCTA5 98952,blck_pop,0,12
98952,ZCTA5 98952,total_population,2234,326
98952,ZCTA5 98952,med_income,19794,3242
98953,ZCTA5 98953,wht_pop,5758,660
98953,ZCTA5 98953,blck_pop,0,17
98953,ZCTA5 98953,total_population,7082,771
98953,ZCTA5 98953,med_income,27108,3881
99001,ZCTA5 99001,wht_pop,4909,332
99001,ZCTA5 99001,blck_pop,321,82
99001,ZCTA5 99001,total_population,7062,193
99001,ZCTA5 99001,med_income,16342,1427
99003,ZCTA5 99003,wht_pop,4289,544
99003,ZCTA5 99003,blck_pop,0,12
99003,ZCTA5 99003,total_population,4410,545
99003,ZCTA5 99003,med_income,33946,4886
99004,ZCTA5 99004,wht_pop,17738,913
99004,ZCTA5 99004,blck_pop,609,229
99004,ZCTA5 99004,total_population,20764,759
99004,ZCTA5 99004,med_income,22574,1835
99005,ZCTA5 99005,wht_pop,8454,674
99005,ZCTA5 99005,blck_pop,5,10
99005,ZCTA5 99005,total_population,8948,691
99005,ZCTA5 99005,med_income,36976,7684
99006,ZCTA5 99006,wht_pop,12310,1093
99006,ZCTA5 99006,blck_pop,14,23
99006,ZCTA5 99006,total_population,12818,1118
99006,ZCTA5 99006,med_income,30716,2254
99008,ZCTA5 99008,wht_pop,1096,555
99008,ZCTA5 99008,blck_pop,0,12
99008,ZCTA5 99008,total_population,1105,555
99008,ZCTA5 99008,med_income,17325,12272
99009,ZCTA5 99009,wht_pop,3845,742
99009,ZCTA5 99009,blck_pop,0,12
99009,ZCTA5 99009,total_population,4091,762
99009,ZCTA5 99009,med_income,29744,1928
99011,ZCTA5 99011,wht_pop,2313,321
99011,ZCTA5 99011,blck_pop,473,200
99011,ZCTA5 99011,total_population,3336,292
99011,ZCTA5 99011,med_income,24912,2479
99012,ZCTA5 99012,wht_pop,847,143
99012,ZCTA5 99012,blck_pop,0,12
99012,ZCTA5 99012,total_population,890,151
99012,ZCTA5 99012,med_income,31941,8747
99013,ZCTA5 99013,wht_pop,1056,357
99013,ZCTA5 99013,blck_pop,0,12
99013,ZCTA5 99013,total_population,1815,357
99013,ZCTA5 99013,med_income,21111,2285
99016,ZCTA5 99016,wht_pop,14241,1296
99016,ZCTA5 99016,blck_pop,153,138
99016,ZCTA5 99016,total_population,15804,1265
99016,ZCTA5 99016,med_income,39757,4078
99017,ZCTA5 99017,wht_pop,126,36
99017,ZCTA5 99017,blck_pop,0,12
99017,ZCTA5 99017,total_population,126,36
99017,ZCTA5 99017,med_income,29375,5942
99018,ZCTA5 99018,wht_pop,224,60
99018,ZCTA5 99018,blck_pop,0,12
99018,ZCTA5 99018,total_population,230,62
99018,ZCTA5 99018,med_income,23750,7680
99019,ZCTA5 99019,wht_pop,11081,630
99019,ZCTA5 99019,blck_pop,43,47
99019,ZCTA5 99019,total_population,12208,606
99019,ZCTA5 99019,med_income,47946,5145
99020,ZCTA5 99020,wht_pop,0,12
99020,ZCTA5 99020,blck_pop,0,12
99020,ZCTA5 99020,total_population,0,12
99020,ZCTA5 99020,med_income,NA,NA
99021,ZCTA5 99021,wht_pop,9796,897
99021,ZCTA5 99021,blck_pop,9,16
99021,ZCTA5 99021,total_population,10019,880
99021,ZCTA5 99021,med_income,32041,5033
99022,ZCTA5 99022,wht_pop,8014,848
99022,ZCTA5 99022,blck_pop,29,36
99022,ZCTA5 99022,total_population,8810,761
99022,ZCTA5 99022,med_income,31147,2226
99023,ZCTA5 99023,wht_pop,675,206
99023,ZCTA5 99023,blck_pop,0,12
99023,ZCTA5 99023,total_population,715,215
99023,ZCTA5 99023,med_income,47188,15113
99025,ZCTA5 99025,wht_pop,5110,547
99025,ZCTA5 99025,blck_pop,19,31
99025,ZCTA5 99025,total_population,5431,562
99025,ZCTA5 99025,med_income,37450,5690
99026,ZCTA5 99026,wht_pop,7941,797
99026,ZCTA5 99026,blck_pop,0,17
99026,ZCTA5 99026,total_population,8521,794
99026,ZCTA5 99026,med_income,31199,4370
99027,ZCTA5 99027,wht_pop,6027,651
99027,ZCTA5 99027,blck_pop,0,17
99027,ZCTA5 99027,total_population,6378,667
99027,ZCTA5 99027,med_income,30528,6463
99029,ZCTA5 99029,wht_pop,906,154
99029,ZCTA5 99029,blck_pop,0,12
99029,ZCTA5 99029,total_population,928,154
99029,ZCTA5 99029,med_income,40900,3032
99030,ZCTA5 99030,wht_pop,937,202
99030,ZCTA5 99030,blck_pop,0,12
99030,ZCTA5 99030,total_population,976,200
99030,ZCTA5 99030,med_income,31797,6814
99031,ZCTA5 99031,wht_pop,1387,255
99031,ZCTA5 99031,blck_pop,1,2
99031,ZCTA5 99031,total_population,1405,257
99031,ZCTA5 99031,med_income,37021,3926
99032,ZCTA5 99032,wht_pop,720,138
99032,ZCTA5 99032,blck_pop,0,12
99032,ZCTA5 99032,total_population,768,149
99032,ZCTA5 99032,med_income,25476,5983
99033,ZCTA5 99033,wht_pop,790,172
99033,ZCTA5 99033,blck_pop,0,12
99033,ZCTA5 99033,total_population,828,175
99033,ZCTA5 99033,med_income,33177,5051
99034,ZCTA5 99034,wht_pop,34,53
99034,ZCTA5 99034,blck_pop,0,12
99034,ZCTA5 99034,total_population,34,53
99034,ZCTA5 99034,med_income,NA,NA
