GEOID,NAME,variable,estimate,moe
99036,ZCTA5 99036,wht_pop,1665,314
99036,ZCTA5 99036,blck_pop,3,8
99036,ZCTA5 99036,total_population,1689,314
99036,ZCTA5 99036,med_income,50431,6005
99037,ZCTA5 99037,wht_pop,13154,832
99037,ZCTA5 99037,blck_pop,176,145
99037,ZCTA5 99037,total_population,14628,903
99037,ZCTA5 99037,med_income,32182,3447
99039,ZCTA5 99039,wht_pop,70,29
99039,ZCTA5 99039,blck_pop,0,12
99039,ZCTA5 99039,total_population,72,30
99039,ZCTA5 99039,med_income,23750,10006
99040,ZCTA5 99040,wht_pop,116,46
99040,ZCTA5 99040,blck_pop,9,14
99040,ZCTA5 99040,total_population,719,106
99040,ZCTA5 99040,med_income,18958,4199
99101,ZCTA5 99101,wht_pop,1284,252
99101,ZCTA5 99101,blck_pop,0,12
99101,ZCTA5 99101,total_population,1418,263
99101,ZCTA5 99101,med_income,22975,4622
99102,ZCTA5 99102,wht_pop,510,146
99102,ZCTA5 99102,blck_pop,0,12
99102,ZCTA5 99102,total_population,528,148
99102,ZCTA5 99102,med_income,36094,10222
99103,ZCTA5 99103,wht_pop,504,106
99103,ZCTA5 99103,blck_pop,3,5
99103,ZCTA5 99103,total_population,523,108
99103,ZCTA5 99103,med_income,38824,9407
99105,ZCTA5 99105,wht_pop,37,18
99105,ZCTA5 99105,blck_pop,0,12
99105,ZCTA5 99105,total_population,37,18
99105,ZCTA5 99105,med_income,25833,7329
99109,ZCTA5 99109,wht_pop,4636,390
99109,ZCTA5 99109,blck_pop,75,57
99109,ZCTA5 99109,total_population,5103,347
99109,ZCTA5 99109,med_income,22723,2065
99110,ZCTA5 99110,wht_pop,1670,427
99110,ZCTA5 99110,blck_pop,0,12
99110,ZCTA5 99110,total_population,1839,463
99110,ZCTA5 99110,med_income,26900,7010
99111,ZCTA5 99111,wht_pop,4098,270
99111,ZCTA5 99111,blck_pop,0,12
99111,ZCTA5 99111,total_population,4234,261
99111,ZCTA5 99111,med_income,30361,2564
99113,ZCTA5 99113,wht_pop,709,145
99113,ZCTA5 99113,blck_pop,0,12
99113,ZCTA5 99113,total_population,739,152
99113,ZCTA5 99113,med_income,33472,8924
99114,ZCTA5 99114,wht_pop,11888,625
99114,ZCTA5 99114,blck_pop,16,18
99114,ZCTA5 99114,total_population,12876,558
99114,ZCTA5 99114,med_income,24478,2102
99115,ZCTA5 99115,wht_pop,999,173
99115,ZCTA5 99115,blck_pop,44,77
99115,ZCTA5 99115,total_population,1060,193
99115,ZCTA5 99115,med_income,27287,6103
99116,ZCTA5 99116,wht_pop,749,99
99116,ZCTA5 99116,blck_pop,12,20
99116,ZCTA5 99116,total_population,1521,169
99116,ZCTA5 99116,med_income,37177,5859
99117,ZCTA5 99117,wht_pop,442,81
99117,ZCTA5 99117,blck_pop,0,12
99117,ZCTA5 99117,total_population,461,86
99117,ZCTA5 99117,med_income,30469,5981
99118,ZCTA5 99118,wht_pop,622,174
99118,ZCTA5 99118,blck_pop,0,12
99118,ZCTA5 99118,total_population,718,192
99118,ZCTA5 99118,med_income,21488,4007
99119,ZCTA5 99119,wht_pop,912,186
99119,ZCTA5 99119,blck_pop,2,4
99119,ZCTA5 99119,total_population,1218,223
99119,ZCTA5 99119,med_income,30855,8812
99121,ZCTA5 99121,wht_pop,162,93
99121,ZCTA5 99121,blck_pop,0,12
99121,ZCTA5 99121,total_population,217,110
99121,ZCTA5 99121,med_income,25238,13310
99122,ZCTA5 99122,wht_pop,3861,242
99122,ZCTA5 99122,blck_pop,6,9
99122,ZCTA5 99122,total_population,4122,250
99122,ZCTA5 99122,med_income,31951,3044
99123,ZCTA5 99123,wht_pop,750,190
99123,ZCTA5 99123,blck_pop,0,12
99123,ZCTA5 99123,total_population,918,212
99123,ZCTA5 99123,med_income,25513,6017
99124,ZCTA5 99124,wht_pop,130,28
99124,ZCTA5 99124,blck_pop,0,12
99124,ZCTA5 99124,total_population,271,63
99124,ZCTA5 99124,med_income,28333,8982
99125,ZCTA5 99125,wht_pop,606,126
99125,ZCTA5 99125,blck_pop,0,12
99125,ZCTA5 99125,total_population,608,126
99125,ZCTA5 99125,med_income,23289,4512
99126,ZCTA5 99126,wht_pop,1183,529
99126,ZCTA5 99126,blck_pop,0,12
99126,ZCTA5 99126,total_population,1347,557
99126,ZCTA5 99126,med_income,27282,5926
99128,ZCTA5 99128,wht_pop,313,101
99128,ZCTA5 99128,blck_pop,0,12
99128,ZCTA5 99128,total_population,337,107
99128,ZCTA5 99128,med_income,31042,7883
99129,ZCTA5 99129,wht_pop,326,58
99129,ZCTA5 99129,blck_pop,0,12
99129,ZCTA5 99129,total_population,746,105
99129,ZCTA5 99129,med_income,19500,7368
99130,ZCTA5 99130,wht_pop,899,142
99130,ZCTA5 99130,blck_pop,0,12
99130,ZCTA5 99130,total_population,928,143
99130,ZCTA5 99130,med_income,28750,4764
99131,ZCTA5 99131,wht_pop,171,58
99131,ZCTA5 99131,blck_pop,0,12
99131,ZCTA5 99131,total_population,176,58
99131,ZCTA5 99131,med_income,28750,10573
99133,ZCTA5 99133,wht_pop,1340,236
99133,ZCTA5 99133,blck_pop,1,3
99133,ZCTA5 99133,total_population,1756,286
99133,ZCTA5 99133,med_income,21754,3890
99134,ZCTA5 99134,wht_pop,495,115
99134,ZCTA5 99134,blck_pop,12,19
99134,ZCTA5 99134,total_population,542,122
99134,ZCTA5 99134,med_income,28274,4039
99135,ZCTA5 99135,wht_pop,296,91
99135,ZCTA5 99135,blck_pop,0,12
99135,ZCTA5 99135,total_population,301,92
99135,ZCTA5 99135,med_income,33000,10872
99136,ZCTA5 99136,wht_pop,17,10
99136,ZCTA5 99136,blck_pop,0,12
99136,ZCTA5 99136,total_population,17,10
99136,ZCTA5 99136,med_income,31250,20621
99137,ZCTA5 99137,wht_pop,308,97
99137,ZCTA5 99137,blck_pop,0,12
99137,ZCTA5 99137,total_population,327,99
99137,ZCTA5 99137,med_income,26458,7818
99138,ZCTA5 99138,wht_pop,378,87
99138,ZCTA5 99138,blck_pop,0,12
99138,ZCTA5 99138,total_population,1135,112
99138,ZCTA5 99138,med_income,21525,2275
99139,ZCTA5 99139,wht_pop,1260,245
99139,ZCTA5 99139,blck_pop,0,12
99139,ZCTA5 99139,total_population,1301,251
99139,ZCTA5 99139,med_income,30625,8110
99140,ZCTA5 99140,wht_pop,116,32
99140,ZCTA5 99140,blck_pop,0,12
99140,ZCTA5 99140,total_population,432,71
99140,ZCTA5 99140,med_income,21250,3956
99141,ZCTA5 99141,wht_pop,5139,481
99141,ZCTA5 99141,blck_pop,15,21
99141,ZCTA5 99141,total_population,5396,468
99141,ZCTA5 99141,med_income,27460,3741
99143,ZCTA5 99143,wht_pop,654,115
99143,ZCTA5 99143,blck_pop,0,12
99143,ZCTA5 99143,total_population,691,119
99143,ZCTA5 99143,med_income,29531,4429
99144,ZCTA5 99144,wht_pop,18,14
99144,ZCTA5 99144,blck_pop,0,12
99144,ZCTA5 99144,total_population,18,14
99144,ZCTA5 99144,med_income,18125,9835
99146,ZCTA5 99146,wht_pop,24,23
99146,ZCTA5 99146,blck_pop,0,12
99146,ZCTA5 99146,total_population,24,23
99146,ZCTA5 99146,med_income,17019,6731
99147,ZCTA5 99147,wht_pop,117,34
99147,ZCTA5 99147,blck_pop,0,12
99147,ZCTA5 99147,total_population,123,36
99147,ZCTA5 99147,med_income,39000,6693
99148,ZCTA5 99148,wht_pop,1824,248
99148,ZCTA5 99148,blck_pop,0,12
99148,ZCTA5 99148,total_population,1928,256
99148,ZCTA5 99148,med_income,27773,2972
99149,ZCTA5 99149,wht_pop,283,73
99149,ZCTA5 99149,blck_pop,0,12
99149,ZCTA5 99149,total_population,299,74
99149,ZCTA5 99149,med_income,18603,3257
99150,ZCTA5 99150,wht_pop,308,114
99150,ZCTA5 99150,blck_pop,0,12
99150,ZCTA5 99150,total_population,362,134
99150,ZCTA5 99150,med_income,22386,20792
99151,ZCTA5 99151,wht_pop,94,54
99151,ZCTA5 99151,blck_pop,0,12
99151,ZCTA5 99151,total_population,102,58
99151,ZCTA5 99151,med_income,21250,5797
99152,ZCTA5 99152,wht_pop,96,56
99152,ZCTA5 99152,blck_pop,0,12
99152,ZCTA5 99152,total_population,105,55
99152,ZCTA5 99152,med_income,34167,6856
99153,ZCTA5 99153,wht_pop,388,102
99153,ZCTA5 99153,blck_pop,0,12
99153,ZCTA5 99153,total_population,392,103
99153,ZCTA5 99153,med_income,34167,14754
99154,ZCTA5 99154,wht_pop,31,20
99154,ZCTA5 99154,blck_pop,0,12
99154,ZCTA5 99154,total_population,31,20
99154,ZCTA5 99154,med_income,NA,NA
99155,ZCTA5 99155,wht_pop,109,33
99155,ZCTA5 99155,blck_pop,0,12
99155,ZCTA5 99155,total_population,1007,163
99155,ZCTA5 99155,med_income,23582,2076
99156,ZCTA5 99156,wht_pop,8061,567
99156,ZCTA5 99156,blck_pop,47,47
99156,ZCTA5 99156,total_population,8608,580
99156,ZCTA5 99156,med_income,27675,3434
99157,ZCTA5 99157,wht_pop,700,159
99157,ZCTA5 99157,blck_pop,0,12
99157,ZCTA5 99157,total_population,736,164
99157,ZCTA5 99157,med_income,23750,5052
99158,ZCTA5 99158,wht_pop,592,105
99158,ZCTA5 99158,blck_pop,5,10
99158,ZCTA5 99158,total_population,606,109
99158,ZCTA5 99158,med_income,29539,4060
99159,ZCTA5 99159,wht_pop,1332,185
99159,ZCTA5 99159,blck_pop,42,38
99159,ZCTA5 99159,total_population,1524,211
99159,ZCTA5 99159,med_income,26620,3210
99160,ZCTA5 99160,wht_pop,94,47
99160,ZCTA5 99160,blck_pop,0,12
99160,ZCTA5 99160,total_population,112,57
99160,ZCTA5 99160,med_income,20667,5465
99161,ZCTA5 99161,wht_pop,1276,176
99161,ZCTA5 99161,blck_pop,13,16
99161,ZCTA5 99161,total_population,1391,190
99161,ZCTA5 99161,med_income,38112,3236
99163,ZCTA5 99163,wht_pop,27043,373
99163,ZCTA5 99163,blck_pop,1046,147
99163,ZCTA5 99163,total_population,35134,301
99163,ZCTA5 99163,med_income,13449,1233
99164,ZCTA5 99164,wht_pop,0,12
99164,ZCTA5 99164,blck_pop,0,12
99164,ZCTA5 99164,total_population,0,12
99164,ZCTA5 99164,med_income,NA,NA
99166,ZCTA5 99166,wht_pop,2770,224
99166,ZCTA5 99166,blck_pop,11,14
99166,ZCTA5 99166,total_population,3137,239
99166,ZCTA5 99166,med_income,22950,5362
99167,ZCTA5 99167,wht_pop,490,111
99167,ZCTA5 99167,blck_pop,8,13
99167,ZCTA5 99167,total_population,527,114
99167,ZCTA5 99167,med_income,22429,6128
99169,ZCTA5 99169,wht_pop,2289,192
99169,ZCTA5 99169,blck_pop,25,26
99169,ZCTA5 99169,total_population,2501,204
99169,ZCTA5 99169,med_income,28685,2110
99170,ZCTA5 99170,wht_pop,957,133
99170,ZCTA5 99170,blck_pop,0,12
99170,ZCTA5 99170,total_population,993,136
99170,ZCTA5 99170,med_income,30606,7079
99171,ZCTA5 99171,wht_pop,1111,152
99171,ZCTA5 99171,blck_pop,16,25
99171,ZCTA5 99171,total_population,1160,156
99171,ZCTA5 99171,med_income,31250,2469
99173,ZCTA5 99173,wht_pop,1392,293
99173,ZCTA5 99173,blck_pop,45,65
99173,ZCTA5 99173,total_population,1673,351
99173,ZCTA5 99173,med_income,17558,5720
99174,ZCTA5 99174,wht_pop,51,25
99174,ZCTA5 99174,blck_pop,4,5
99174,ZCTA5 99174,total_population,56,27
99174,ZCTA5 99174,med_income,28750,19227
99176,ZCTA5 99176,wht_pop,132,45
99176,ZCTA5 99176,blck_pop,0,12
99176,ZCTA5 99176,total_population,150,42
99176,ZCTA5 99176,med_income,33438,22829
99179,ZCTA5 99179,wht_pop,548,118
99179,ZCTA5 99179,blck_pop,0,12
99179,ZCTA5 99179,total_population,548,118
99179,ZCTA5 99179,med_income,35563,3833
99180,ZCTA5 99180,wht_pop,973,222
99180,ZCTA5 99180,blck_pop,0,12
99180,ZCTA5 99180,total_population,1301,264
99180,ZCTA5 99180,med_income,25172,7346
99181,ZCTA5 99181,wht_pop,1654,307
99181,ZCTA5 99181,blck_pop,24,43
99181,ZCTA5 99181,total_population,1738,314
99181,ZCTA5 99181,med_income,26667,4319
99185,ZCTA5 99185,wht_pop,1136,163
99185,ZCTA5 99185,blck_pop,26,21
99185,ZCTA5 99185,total_population,1252,160
99185,ZCTA5 99185,med_income,26426,1894
99201,ZCTA5 99201,wht_pop,10555,708
99201,ZCTA5 99201,blck_pop,418,245
99201,ZCTA5 99201,total_population,12886,857
99201,ZCTA5 99201,med_income,21017,2183
99202,ZCTA5 99202,wht_pop,17358,921
99202,ZCTA5 99202,blck_pop,726,315
99202,ZCTA5 99202,total_population,20909,901
99202,ZCTA5 99202,med_income,17122,2753
99203,ZCTA5 99203,wht_pop,19324,871
99203,ZCTA5 99203,blck_pop,253,200
99203,ZCTA5 99203,total_population,21174,898
99203,ZCTA5 99203,med_income,40175,2413
99204,ZCTA5 99204,wht_pop,5120,632
99204,ZCTA5 99204,blck_pop,148,143
99204,ZCTA5 99204,total_population,6542,558
99204,ZCTA5 99204,med_income,26651,2625
99205,ZCTA5 99205,wht_pop,38286,1017
99205,ZCTA5 99205,blck_pop,484,196
99205,ZCTA5 99205,total_population,43617,932
99205,ZCTA5 99205,med_income,30260,863
99206,ZCTA5 99206,wht_pop,34424,1133
99206,ZCTA5 99206,blck_pop,289,169
99206,ZCTA5 99206,total_population,38792,1299
99206,ZCTA5 99206,med_income,31612,996
99207,ZCTA5 99207,wht_pop,23967,1134
99207,ZCTA5 99207,blck_pop,1293,566
99207,ZCTA5 99207,total_population,30411,1341
99207,ZCTA5 99207,med_income,23329,1220
99208,ZCTA5 99208,wht_pop,48607,1163
99208,ZCTA5 99208,blck_pop,1012,330
99208,ZCTA5 99208,total_population,54917,1273
99208,ZCTA5 99208,med_income,30859,931
99212,ZCTA5 99212,wht_pop,18639,923
99212,ZCTA5 99212,blck_pop,210,200
99212,ZCTA5 99212,total_population,20409,927
99212,ZCTA5 99212,med_income,31861,1324
99216,ZCTA5 99216,wht_pop,22924,1041
99216,ZCTA5 99216,blck_pop,458,235
99216,ZCTA5 99216,total_population,25296,1042
99216,ZCTA5 99216,med_income,27149,1503
99217,ZCTA5 99217,wht_pop,14207,999
99217,ZCTA5 99217,blck_pop,119,90
99217,ZCTA5 99217,total_population,17544,1072
99217,ZCTA5 99217,med_income,28600,2010
99218,ZCTA5 99218,wht_pop,14830,829
99218,ZCTA5 99218,blck_pop,198,109
99218,ZCTA5 99218,total_population,16885,900
99218,ZCTA5 99218,med_income,22344,2234
99223,ZCTA5 99223,wht_pop,28072,1116
99223,ZCTA5 99223,blck_pop,618,316
99223,ZCTA5 99223,total_population,32213,1026
99223,ZCTA5 99223,med_income,39063,1774
99224,ZCTA5 99224,wht_pop,18947,1208
99224,ZCTA5 99224,blck_pop,363,262
99224,ZCTA5 99224,total_population,21695,1393
99224,ZCTA5 99224,med_income,33915,2853
99301,ZCTA5 99301,wht_pop,55947,1948
99301,ZCTA5 99301,blck_pop,1765,335
99301,ZCTA5 99301,total_population,79819,807
99301,ZCTA5 99301,med_income,30117,1041
99320,ZCTA5 99320,wht_pop,8584,637
99320,ZCTA5 99320,blck_pop,8,15
99320,ZCTA5 99320,total_population,9947,667
99320,ZCTA5 99320,med_income,31572,2202
99321,ZCTA5 99321,wht_pop,263,232
99321,ZCTA5 99321,blck_pop,0,12
99321,ZCTA5 99321,total_population,586,556
99321,ZCTA5 99321,med_income,NA,NA
99322,ZCTA5 99322,wht_pop,226,67
99322,ZCTA5 99322,blck_pop,0,12
99322,ZCTA5 99322,total_population,242,73
99322,ZCTA5 99322,med_income,33125,9666
99323,ZCTA5 99323,wht_pop,2939,293
99323,ZCTA5 99323,blck_pop,134,106
99323,ZCTA5 99323,total_population,3904,516
99323,ZCTA5 99323,med_income,35852,7022
99324,ZCTA5 99324,wht_pop,8201,455
99324,ZCTA5 99324,blck_pop,139,109
99324,ZCTA5 99324,total_population,9737,200
99324,ZCTA5 99324,med_income,25573,3955
99326,ZCTA5 99326,wht_pop,4190,512
99326,ZCTA5 99326,blck_pop,303,106
99326,ZCTA5 99326,total_population,6394,712
99326,ZCTA5 99326,med_income,18425,4622
99328,ZCTA5 99328,wht_pop,3332,119
99328,ZCTA5 99328,blck_pop,33,27
99328,ZCTA5 99328,total_population,3715,86
99328,ZCTA5 99328,med_income,32354,4795
99329,ZCTA5 99329,wht_pop,135,44
99329,ZCTA5 99329,blck_pop,0,12
99329,ZCTA5 99329,total_population,135,44
99329,ZCTA5 99329,med_income,27500,8824
99330,ZCTA5 99330,wht_pop,813,461
99330,ZCTA5 99330,blck_pop,0,12
99330,ZCTA5 99330,total_population,1073,527
99330,ZCTA5 99330,med_income,28563,11953
99333,ZCTA5 99333,wht_pop,40,34
99333,ZCTA5 99333,blck_pop,0,12
99333,ZCTA5 99333,total_population,40,34
99333,ZCTA5 99333,med_income,18750,14558
99335,ZCTA5 99335,wht_pop,258,89
99335,ZCTA5 99335,blck_pop,0,12
99335,ZCTA5 99335,total_population,292,95
99335,ZCTA5 99335,med_income,27083,8006
99336,ZCTA5 99336,wht_pop,39245,1673
99336,ZCTA5 99336,blck_pop,1248,472
99336,ZCTA5 99336,total_population,51980,1412
99336,ZCTA5 99336,med_income,26784,830
99337,ZCTA5 99337,wht_pop,27677,1214
99337,ZCTA5 99337,blck_pop,340,226
99337,ZCTA5 99337,total_population,32411,1183
99337,ZCTA5 99337,med_income,32443,2514
99338,ZCTA5 99338,wht_pop,15087,1065
99338,ZCTA5 99338,blck_pop,207,207
99338,ZCTA5 99338,total_population,16553,1104
99338,ZCTA5 99338,med_income,48095,5391
99341,ZCTA5 99341,wht_pop,709,150
99341,ZCTA5 99341,blck_pop,0,12
99341,ZCTA5 99341,total_population,787,169
99341,ZCTA5 99341,med_income,27214,3895
99343,ZCTA5 99343,wht_pop,2872,778
99343,ZCTA5 99343,blck_pop,0,12
99343,ZCTA5 99343,total_population,3623,792
99343,ZCTA5 99343,med_income,26431,2779
99344,ZCTA5 99344,wht_pop,10777,909
99344,ZCTA5 99344,blck_pop,172,161
99344,ZCTA5 99344,total_population,17718,563
99344,ZCTA5 99344,med_income,23418,1806
99345,ZCTA5 99345,wht_pop,85,33
99345,ZCTA5 99345,blck_pop,0,12
99345,ZCTA5 99345,total_population,133,46
99345,ZCTA5 99345,med_income,39375,9479
99346,ZCTA5 99346,wht_pop,244,133
99346,ZCTA5 99346,blck_pop,0,12
99346,ZCTA5 99346,total_population,548,177
99346,ZCTA5 99346,med_income,25698,4100
99347,ZCTA5 99347,wht_pop,2048,92
99347,ZCTA5 99347,blck_pop,0,12
99347,ZCTA5 99347,total_population,2241,44
99347,ZCTA5 99347,med_income,27452,2760
99348,ZCTA5 99348,wht_pop,1037,301
99348,ZCTA5 99348,blck_pop,8,6
99348,ZCTA5 99348,total_population,1402,376
99348,ZCTA5 99348,med_income,25719,3509
99349,ZCTA5 99349,wht_pop,4001,760
99349,ZCTA5 99349,blck_pop,0,17
99349,ZCTA5 99349,total_population,9251,1248
99349,ZCTA5 99349,med_income,25220,1567
99350,ZCTA5 99350,wht_pop,9654,996
99350,ZCTA5 99350,blck_pop,120,117
99350,ZCTA5 99350,total_population,13488,834
99350,ZCTA5 99350,med_income,30112,3635
99352,ZCTA5 99352,wht_pop,27498,1033
99352,ZCTA5 99352,blck_pop,354,169
99352,ZCTA5 99352,total_population,31918,938
99352,ZCTA5 99352,med_income,40247,2441
99353,ZCTA5 99353,wht_pop,14163,524
99353,ZCTA5 99353,blck_pop,184,112
99353,ZCTA5 99353,total_population,16150,295
99353,ZCTA5 99353,med_income,43446,4482
99354,ZCTA5 99354,wht_pop,19764,908
99354,ZCTA5 99354,blck_pop,738,363
99354,ZCTA5 99354,total_population,23742,889
99354,ZCTA5 99354,med_income,38377,2898
99356,ZCTA5 99356,wht_pop,152,88
99356,ZCTA5 99356,blck_pop,0,12
99356,ZCTA5 99356,total_population,167,88
99356,ZCTA5 99356,med_income,26500,11872
99357,ZCTA5 99357,wht_pop,2182,528
99357,ZCTA5 99357,blck_pop,0,12
99357,ZCTA5 99357,total_population,4183,694
99357,ZCTA5 99357,med_income,23397,3794
99359,ZCTA5 99359,wht_pop,124,47
99359,ZCTA5 99359,blck_pop,3,5
99359,ZCTA5 99359,total_population,141,54
99359,ZCTA5 99359,med_income,23333,16151
99360,ZCTA5 99360,wht_pop,1378,280
99360,ZCTA5 99360,blck_pop,0,12
99360,ZCTA5 99360,total_population,1585,285
99360,ZCTA5 99360,med_income,41516,7721
99361,ZCTA5 99361,wht_pop,1779,275
99361,ZCTA5 99361,blck_pop,0,12
99361,ZCTA5 99361,total_population,1854,286
99361,ZCTA5 99361,med_income,31616,3006
99362,ZCTA5 99362,wht_pop,34927,916
99362,ZCTA5 99362,blck_pop,793,181
99362,ZCTA5 99362,total_population,41515,636
99362,ZCTA5 99362,med_income,27694,1606
99363,ZCTA5 99363,wht_pop,231,243
99363,ZCTA5 99363,blck_pop,0,12
99363,ZCTA5 99363,total_population,350,298
99363,ZCTA5 99363,med_income,18534,5772
99371,ZCTA5 99371,wht_pop,304,73
99371,ZCTA5 99371,blck_pop,0,12
99371,ZCTA5 99371,total_population,325,76
99371,ZCTA5 99371,med_income,30875,8800
99401,ZCTA5 99401,wht_pop,642,507
99401,ZCTA5 99401,blck_pop,0,12
99401,ZCTA5 99401,total_population,642,507
99401,ZCTA5 99401,med_income,40347,32012
99402,ZCTA5 99402,wht_pop,1255,251
99402,ZCTA5 99402,blck_pop,16,27
99402,ZCTA5 99402,total_population,1325,273
99402,ZCTA5 99402,med_income,31313,4725
99403,ZCTA5 99403,wht_pop,18869,519
99403,ZCTA5 99403,blck_pop,100,77
99403,ZCTA5 99403,total_population,20489,501
99403,ZCTA5 99403,med_income,26899,1776
